date,open,high,low,close,volume
2019-01-02,122.704995,124.495759,122.054665,124.250707,2924484
2019-01-03,124.505184,125.33459,121.649387,122.591894,3378196
2019-01-04,124.995287,127.276155,124.458058,126.880302,3802170
2019-01-07,126.6164,128.180961,125.494816,127.587182,3124193
2019-01-08,128.237512,129.010368,126.597549,127.32328,2796986
2019-01-09,128.369463,128.878417,127.30443,127.917059,2114777
2019-01-10,127.445806,130.009425,126.927427,129.830349,2280877
2019-01-11,128.887842,129.830349,128.567389,129.462771,2005667
2019-01-14,128.501414,130.103676,128.162111,129.698398,3289777
2019-01-15,129.528746,130.207352,128.689915,129.849199,1954236
2019-01-16,129.613572,130.72573,129.359095,130.084826,2384377
2019-01-17,129.415646,132.544769,129.302545,131.837889,2734580
2019-01-18,133.628652,134.316682,132.290292,133.694628,5752352
2019-01-22,132.855796,133.034873,130.72573,131.781338,3391438
2019-01-23,132.723845,133.166824,131.225259,132.648445,3147205
2019-01-24,132.789821,133.836004,132.384543,133.063148,2872353
2019-01-25,134.307257,134.495759,133.28935,133.562677,3402973
2019-01-28,132.262017,132.69557,130.885957,132.403393,3690507
2019-01-29,132.752121,134.03393,132.422243,133.590952,2572597
2019-01-30,134.269557,135.485391,132.836946,135.042413,3302651
2019-01-31,134.590009,135.777568,134.071631,135.37229,3685450
2019-02-01,140.150801,140.433553,136.04147,136.390198,5874185
2019-02-04,136.173421,139.500471,136.135721,139.425071,4979047
2019-02-05,139.868049,140.141376,138.934967,140.141376,3143611
2019-02-06,140.424128,140.895382,139.764373,140.339303,3339224
2019-02-07,139.180019,140.339303,138.784166,139.632422,3142693
2019-02-08,139.472196,140.094251,138.727615,140.065975,4193222
2019-02-11,140.424128,140.735156,139.538172,139.94345,3159463
2019-02-12,140.622055,141.856739,140.395853,141.715363,2817135
2019-02-13,142.309142,143.901979,142.016965,142.770971,2928498
2019-02-14,142.252592,142.921772,141.33836,141.866164,2239502
2019-02-15,143.261074,144.505184,142.874647,144.505184,3224833
2019-02-19,143.836004,144.910462,143.628652,144.467484,2631068
2019-02-20,144.514609,145.937795,144.213007,145.692743,2782404
2019-02-21,144.712535,144.910462,143.336475,143.836004,2871521
2019-02-22,144.439208,144.769086,143.619227,144.392083,3043440
2019-02-25,145.33459,145.786993,144.891612,145.202639,2453564
2019-02-26,145.042413,145.909519,144.787936,145.070688,2107493
2019-02-27,145.014138,145.843544,144.307257,145.711593,1858259
2019-02-28,145.230914,145.683318,144.590009,145.212064,3017360
2019-03-01,146.079171,146.889727,145.749293,146.767201,3591868
2019-03-04,147.775683,147.95476,145.127238,145.617342,4316559
2019-03-05,145.626767,146.267672,144.778511,145.287465,3588229
2019-03-06,145.240339,146.107446,144.891612,144.901037,4169066
2019-03-07,144.740811,144.995287,142.921772,143.713478,3797905
2019-03-08,142.573044,143.081998,141.734213,142.874647,3098905
2019-03-11,142.318567,144.420358,141.894439,144.382658,2963183
2019-03-12,144.740811,145.494816,144.01508,144.674835,1933179
2019-03-13,145.428841,146.503299,145.004713,146.126296,2688508
2019-03-14,146.418473,146.682375,145.494816,146.324222,2820128
2019-03-15,146.229972,147.040528,146.116871,146.418473,5609821
2019-03-18,146.606975,148.058435,145.994345,147.907634,2542032
2019-03-19,148.557964,149.066918,147.653157,148.199811,2858956
2019-03-20,148.152686,148.614515,146.701225,147.30443,2518545
2019-03-21,147.37983,149.773798,147.125353,149.340245,2070923
2019-03-22,148.539114,148.755891,146.67295,146.870877,2579263
2019-03-25,146.965127,148.190386,146.663525,146.965127,2173504
2019-03-26,147.851084,148.793591,147.577757,148.426013,2349462
2019-03-27,148.284637,149.189444,147.219604,148.077286,2933296
2019-03-28,148.557964,149.547597,147.983035,149.425071,2312082
2019-03-29,150.0377,150.320452,148.897267,149.783223,2869637
2019-04-01,150.801131,152.469369,150.574929,152.186616,2539574
2019-04-02,152.04524,152.262017,150.66918,151.781338,3535979
2019-04-03,152.337418,152.63902,150.951932,151.074458,4047956
2019-04-04,151.046183,152.073516,150.603205,151.809614,2087295
2019-04-05,152.327992,152.855796,151.913289,152.403393,1851627
2019-04-08,151.932139,152.780396,151.31951,152.742696,1967206
2019-04-09,151.913289,152.243167,151.31951,151.602262,2050372
2019-04-10,151.555137,151.555137,150.05655,150.772856,2526287
2019-04-11,150.970782,151.790763,150.499529,151.649387,1863320
