date,open,high,low,close,volume
2020-02-03,52.64,53.59,52.58,52.6,8375131
2020-02-04,53.75,54.6,53.73,54.02,9373374
2020-02-05,54.86,55.15,54.38,54.99,8231751
2020-02-06,55.43,55.49,54.61,55.01,6974962
2020-02-07,54.61,55.11,54.42,55.03,7586746
2020-02-10,54.68,55.36,54.62,55.35,5115050
2020-02-11,55.74,56.25,55.69,55.78,7120808
2020-02-12,56.22,56.66,56.11,56.18,7129071
2020-02-13,55.8,55.99,55.5,55.93,5717414
2020-02-14,55.9,56.12,55.54,55.84,4578647
2020-02-18,55.8,55.96,54.94,55.52,6897794
2020-02-19,55.86,56.43,55.49,56.31,6072995
2020-02-20,54.0,55.51,53.59,53.75,58513536
2020-02-21,53.5,53.59,52.09,52.42,29536195
2020-02-24,50.31,50.49,49.21,49.68,28659699
2020-02-25,49.98,50.15,47.56,48.03,25560933
2020-02-26,48.22,48.55,46.89,47.24,22284955
2020-02-27,45.74,47.21,45.16,45.41,26813282
2020-02-28,43.87,45.55,43.69,45.03,36978769
2020-03-02,45.11,46.48,44.4,46.48,23227775
2020-03-03,46.37,46.92,43.86,44.4,30204309
2020-03-04,45.16,45.32,44.21,45.24,21933924
2020-03-05,43.51,43.94,42.14,42.59,23946760
2020-03-06,40.51,42.24,40.34,41.84,30889788
2020-03-09,36.85,39.02,36.85,37.5,28173289
2020-03-10,39.81,39.99,37.05,39.5,27106077
2020-03-11,38.23,38.86,36.44,36.87,27123146
2020-03-12,33.91,34.91,31.21,31.31,27958864
2020-03-13,34.27,37.52,33.07,37.5,33282658
2020-03-16,31.07,35.27,30.36,31.65,26782809
2020-03-17,32.37,35.12,30.11,33.79,27041806
2020-03-18,31.34,32.84,27.2,30.75,27590923
2020-03-19,30.35,32.9,28.74,30.92,23927475
2020-03-20,31.25,31.45,29.19,29.67,27466797
2020-03-23,29.15,29.79,27.76,27.81,26390280
2020-03-24,30.09,33.38,29.4,33.22,25897986
2020-03-25,33.9,35.48,32.25,33.99,27195549
2020-03-26,33.8,36.85,33.33,35.71,26422065
2020-03-27,33.64,34.73,33.12,34.01,33369873
2020-03-30,33.53,35.34,32.97,34.84,18046392
2020-03-31,34.53,35.29,33.72,34.0,17109949
2020-04-01,31.68,32.41,31.16,31.62,23748772
2020-04-02,31.34,34.0,31.25,33.9,21646444
2020-04-03,33.56,34.3,32.86,33.85,16923674
2020-04-06,35.93,37.5,35.75,37.01,18778808
2020-04-07,39.66,39.66,36.86,36.94,19532764
2020-04-08,37.71,39.78,37.45,39.37,15370043
2020-04-09,40.26,41.85,40.18,41.08,21902200
2020-04-13,40.88,41.0,39.25,39.58,13367060
2020-04-14,40.51,40.77,38.37,39.86,14467935
2020-04-15,38.21,39.41,37.59,38.4,15561953
2020-04-16,37.86,38.82,37.07,38.36,27865751
2020-04-17,39.55,40.1,38.19,39.09,25067809
2020-04-20,38.19,39.54,37.82,38.36,16570356
2020-04-21,37.3,38.14,36.56,36.95,14114558
2020-04-22,37.87,38.18,37.44,37.81,10448857
2020-04-23,38.1,38.39,37.28,37.47,8692317
2020-04-24,37.97,38.19,37.26,37.97,8567353
2020-04-27,38.64,39.55,38.33,39.31,11615997
2020-04-28,40.57,41.38,39.84,40.13,12770689
2020-04-29,41.1,41.36,40.55,40.79,15872303
2020-04-30,39.9,40.11,39.0,39.43,13419260
2020-05-01,38.35,38.72,37.91,38.4,12804507
2020-05-04,38.0,38.22,37.17,38.09,13979799
2020-05-05,38.98,39.31,37.9,37.98,8946306
2020-05-06,38.47,38.63,37.05,37.3,7816025
2020-05-07,37.76,39.14,37.76,38.81,9348930
2020-05-08,39.51,40.17,39.2,40.08,12096407
2020-05-11,39.38,40.06,39.3,39.83,10100518
2020-05-12,39.97,40.07,38.35,38.42,13603215
2020-05-13,38.15,38.28,36.6,36.99,11563163
2020-05-14,36.26,37.97,35.53,37.81,14977303
2020-05-15,37.26,37.81,37.02,37.29,9174816
2020-05-18,38.92,40.65,38.68,40.28,14722398
2020-05-19,40.1,40.55,39.29,39.33,8894986
2020-05-20,40.07,41.25,40.04,41.06,12031562
2020-05-21,40.77,40.93,39.84,40.3,9653392
2020-05-22,40.23,40.54,39.8,40.13,6468358
2020-05-26,41.87,43.79,41.55,43.69,19700600
2020-05-27,45.78,46.92,45.31,46.86,25883914
2020-05-28,47.25,47.32,44.28,44.4,17615927
2020-05-29,44.01,44.79,43.52,44.2,13101865
2020-06-01,44.52,45.07,43.95,44.7,8649422
2020-06-02,45.18,46.26,44.88,45.58,11177644
2020-06-03,46.98,47.49,46.44,46.91,11250755
2020-06-04,46.71,48.75,46.69,48.69,15276413
2020-06-05,51.3,51.85,49.24,49.53,17972113
2020-06-08,50.52,50.68,49.38,50.15,12144366
2020-06-09,48.72,50.69,48.57,50.4,15081117
2020-06-10,50.03,50.5,48.61,48.69,14735174
2020-06-11,46.13,47.2,44.44,44.57,17960318
2020-06-12,46.76,46.95,45.12,46.28,14089089
2020-06-15,44.66,47.85,44.6,47.4,14758183
2020-06-16,49.44,49.6,46.91,48.56,13551484
2020-06-17,48.7,48.78,47.66,47.76,8673293
2020-06-18,47.12,48.38,46.97,47.58,9823824
2020-06-19,48.46,48.68,46.71,46.93,20962697
2020-06-22,46.8,47.61,46.55,47.38,11649737
2020-06-23,48.27,48.48,47.61,47.89,9670265
2020-06-24,47.59,47.65,46.42,46.95,12798173
2020-06-25,46.71,48.86,46.54,48.79,14977600
2020-06-26,48.3,48.37,46.61,47.05,20080160
2020-06-29,47.57,47.8,46.645,47.24,9380766
2020-06-30,47.06,48.53,47.06,48.3,11894259
2020-07-01,48.41,49.08,47.25,47.61,11365823
2020-07-02,48.86,49.03,47.68,47.79,7488198
2020-07-06,48.87,49.37,48.7,48.82,10645815
2020-07-07,48.52,48.55,47.39,47.49,8741378
2020-07-08,47.63,48.99,47.28,48.91,12319110
2020-07-09,48.8,49.05,47.02,47.51,9116615
2020-07-10,47.59,49.88,47.52,49.8,13368954
2020-07-13,51.03,51.03,49.88,50.22,14893082
2020-07-14,50.27,50.58,48.91,50.5,16055176
2020-07-15,52.49,52.49,50.46,51.35,17358538
2020-07-16,51.58,53.51,51.34,52.64,26014512
2020-07-17,52.78,53.01,51.98,52.41,16263054
2020-07-20,51.76,52.07,51.35,51.86,10404397
2020-07-21,52.1,52.45,51.52,52.38,11951207
2020-07-22,52.0,52.35,50.99,51.0,13603995
2020-07-23,50.99,51.245,50.31,50.56,13526984
2020-07-24,50.56,50.8,50.07,50.18,6860824
2020-07-27,49.91,51.57,49.73,51.32,12087057
2020-07-28,50.83,51.22,50.21,50.26,7287935
2020-07-29,50.27,50.66,49.88,50.59,8074269
2020-07-30,49.36,49.36,48.55,48.95,9410093
2020-07-31,49.02,49.03,48.27,48.88,9664610
2020-08-03,49.22,49.905,48.72,49.46,9913058
2020-08-04,49.5,49.77,49.08,49.26,6351292
2020-08-05,49.59,49.96,49.44,49.77,6701327
2020-08-06,49.83,49.98,49.24,49.45,5701120
2020-08-07,49.21,50.47,49.08,50.35,6225854
2020-08-10,50.5,50.83,50.26,50.58,6518312
2020-08-11,51.64,52.87,51.565,51.78,11792644
2020-08-12,52.63,53.42,51.91,52.38,8950091
2020-08-13,51.93,52.46,51.71,52.18,5728684
2020-08-14,51.68,52.545,51.65,52.3,5782322
2020-08-17,52.2,52.3,51.09,51.28,7276644
2020-08-18,51.17,51.37,50.65,50.92,6449980
2020-08-19,51.19,52.03,51.14,51.37,5957612
2020-08-20,50.73,51.07,50.495,50.8,5186346
2020-08-21,50.59,51.42,50.5,51.1,6408525
2020-08-24,51.31,52.47,51.16,52.37,7728471
2020-08-25,52.81,52.89,51.85,52.05,8425547
2020-08-26,51.99,52.105,51.61,51.71,5920758
2020-08-27,51.76,52.865,51.68,52.61,8910127
2020-08-28,53.0,53.0,52.45,52.89,8743821
2020-08-31,52.89,52.89,52.25,52.26,8026556
2020-09-01,51.92,52.815,51.69,52.58,5568878
2020-09-02,52.61,53.47,52.465,53.25,7547103
2020-09-03,53.6,54.38,52.2,52.75,11029568
2020-09-04,53.44,53.76,51.755,52.71,9413215
2020-09-08,52.29,52.29,50.09,50.17,10946564
2020-09-09,50.59,51.63,50.43,51.06,8808475
2020-09-10,51.33,51.59,50.17,50.29,8609094
2020-09-11,50.36,50.945,50.055,50.35,8969704
2020-09-14,50.96,51.565,50.3,51.15,8812184
2020-09-15,51.16,51.335,50.27,50.39,7660121
2020-09-16,50.48,51.91,50.31,51.15,8699746
2020-09-17,50.39,50.925,49.98,50.25,7533674
2020-09-18,50.37,50.94,50.05,50.08,10743889
2020-09-21,48.86,49.0899,47.51,48.36,12909933
2020-09-22,48.24,48.59,46.925,47.63,11164792
2020-09-23,47.86,48.235,46.39,46.42,8248128
2020-09-24,46.54,47.42,45.86,46.61,9832684
2020-09-25,46.28,47.33,45.915,47.04,9815974
2020-09-28,47.89,49.14,47.805,48.38,9466192
2020-09-29,48.07,48.26,47.19,47.24,11360594
2020-09-30,47.67,48.99,47.54,48.35,15047271
2020-10-01,48.75,49.07,46.9,47.26,25275383
2020-10-02,46.49,48.34,46.42,47.97,12681791
2020-10-05,48.43,48.89,47.78,48.6,19140147
2020-10-06,49.2,49.41,47.47,47.74,22980198
2020-10-07,48.38,49.17,48.24,48.71,12019111
2020-10-08,47.98,49.49,47.26,49.0,23836623
2020-10-09,49.44,49.73,48.73,48.83,11381797
2020-10-12,49.27,51.01,49.03,50.74,17615010
2020-10-13,51.12,51.24,49.985,50.44,17448025
2020-10-14,50.91,51.39,50.38,50.65,20377839
2020-10-15,49.93,51.87,49.92,51.33,21059655
2020-10-16,51.53,52.27,51.43,51.85,16923295
2020-10-19,52.19,52.19,50.785,50.95,12677005
2020-10-20,51.56,52.265,51.37,51.47,11177607
2020-10-21,51.49,51.81,50.26,50.38,18583166
2020-10-22,50.42,51.98,50.12,51.77,13266863
2020-10-23,52.25,52.61,51.54,51.87,11538513
2020-10-26,51.15,51.28,49.8,50.32,15561375
2020-10-27,50.25,50.28,48.58,48.59,11593349
2020-10-28,47.56,48.11,47.19,47.57,13622836
2020-10-29,47.05,48.43,46.55,48.12,10887776
2020-10-30,47.96,48.26,47.01,48.15,14909309
2020-11-02,48.875,49.84,48.44,49.38,16337826
2020-11-03,50.41,51.455,50.41,51.18,13142230
2020-11-04,50.53,52.32,50.51,51.43,17377963
2020-11-05,52.0,52.775,51.58,52.2,9444282
2020-11-06,52.58,52.62,51.5118,51.7,6453859
2020-11-09,55.405,56.91,55.055,56.02,24243330
2020-11-10,56.59,56.82,54.895,55.75,15502868
2020-11-11,55.94,56.67,55.39,56.34,9731560
2020-11-12,55.5,55.925,54.99,55.55,9890063
2020-11-13,55.96,57.045,55.905,56.61,9920121
2020-11-16,57.76,58.14,57.03,58.11,12201431
2020-11-17,57.51,58.885,57.2,58.81,9599328
2020-11-18,59.0,60.13,58.77,58.81,11536660
2020-11-19,58.56,58.69,57.86,58.63,7220169
2020-11-20,58.36,58.74,57.505,57.81,7740426
2020-11-23,58.67,60.765,58.6125,60.27,12651787
2020-11-24,61.14,63.66,60.635,63.6,22201765
2020-11-25,63.0,63.77,62.25,63.48,11509714
2020-11-27,63.48,63.96,63.065,63.84,5581487
2020-11-30,63.575,63.83,61.59,61.83,15610709
2020-12-01,63.12,63.8,62.77,63.28,15755961
2020-12-02,63.07,64.26,62.89,64.02,10790797
2020-12-03,64.06,64.62,63.82,64.06,11757871
2020-12-04,64.51,65.19,64.28,65.0,10169667
2020-12-07,64.54,65.18,63.88,64.26,10402058
2020-12-08,63.47,64.38,63.41,63.91,6386224
2020-12-09,64.7,65.425,64.1,64.37,10145535
2020-12-10,63.6,64.55,63.33,64.44,8888349
2020-12-11,63.4,63.72,62.7,63.32,9034197
2020-12-14,64.25,64.3,61.86,61.88,10236584
2020-12-15,62.49,64.03,62.16,63.95,9746935
2020-12-16,63.76,64.37,63.59,64.23,8806355
2020-12-17,64.41,64.75,64.07,64.67,7197498
2020-12-18,64.83,64.93,63.35,64.18,15499829
2020-12-21,66.01,68.3,65.8,67.83,14787830
2020-12-22,68.25,68.25,66.59,66.64,9809755
2020-12-23,67.0,68.97,66.97,68.21,8772476
2020-12-24,68.36,68.58,67.76,68.09,3126691
2020-12-28,68.56,68.84,67.97,68.05,6512157
2020-12-29,68.31,68.49,67.312,67.71,4701262
2020-12-30,67.83,68.19,67.57,67.84,5283216
2020-12-31,67.8,68.74,67.41,68.53,5297387
2021-01-04,69.28,69.93,67.72,68.33,14014631
2021-01-05,68.16,70.08,68.08,69.49,11120399
2021-01-06,71.41,74.875,70.56,73.68,18334255
2021-01-07,74.8,76.51,74.8,74.94,13530361
2021-01-08,74.47,75.34,73.85,75.25,12896730
2021-01-11,74.24,76.5,73.67,76.06,9081177
2021-01-12,76.56,77.17,75.52,75.8,11792873
2021-01-13,75.81,76.43,75.009,75.56,9852176
2021-01-14,75.85,76.84,75.72,76.47,9854347
2021-01-15,75.07,75.57,74.15,75.24,12882601
2021-01-19,76.52,76.6,74.69,74.99,14897745
2021-01-20,76.51,77.76,74.3,74.84,16132961
