date,open,high,low,close,volume
2019-09-12,155.04,156.8,154.41,154.75,4990916
2019-09-13,154.32,154.91,152.74,152.98,3763212
2019-09-16,151.65,154.1,151.36,153.01,2590101
2019-09-17,153.0,153.45,151.73,152.82,3059174
2019-09-18,152.35,152.91,150.57,152.77,2972139
2019-09-19,153.52,154.25,152.77,153.6,2984591
2019-09-20,154.69,156.88,153.62,155.2,11762427
2019-09-23,154.15,155.2,152.96,154.65,3824345
2019-09-24,154.28,156.27,151.09,152.05,4157688
2019-09-25,152.05,153.21,148.9,152.99,3459140
2019-09-26,152.42,153.4,151.84,152.34,3839292
2019-09-27,153.12,153.15,146.75,148.26,5909169
2019-09-30,147.95,148.97,147.41,148.44,3733016
2019-10-01,149.49,150.16,147.25,147.69,3213521
2019-10-02,146.06,146.5,143.2,144.22,4484102
2019-10-03,144.0,147.06,142.08,147.0,3746686
2019-10-04,148.28,148.92,146.21,148.03,3273862
2019-10-07,147.28,149.33,147.0,148.8,2737918
2019-10-08,147.54,148.34,145.81,145.91,2662163
2019-10-09,147.27,147.85,146.61,147.05,2307915
2019-10-10,146.84,147.56,145.51,146.41,2737925
2019-10-11,148.14,150.71,148.09,149.37,4690243
2019-10-14,149.4,150.28,148.8,149.37,1580833
2019-10-15,149.66,152.97,149.62,152.74,3946937
2019-10-16,147.26,150.85,145.82,146.97,8998105
2019-10-17,147.58,148.04,145.51,146.17,5070342
2019-10-18,146.3,146.44,142.4,144.09,6080020
2019-10-21,144.1,145.19,143.0,144.55,3375948
2019-10-22,145.05,145.96,142.14,142.33,5275551
2019-10-23,142.11,145.57,141.49,145.13,4937777
2019-10-24,146.59,148.79,146.4,148.12,5371736
2019-10-25,147.05,150.66,146.3,150.49,4990558
2019-10-28,151.2,154.92,149.43,154.79,7574823
2019-10-29,154.78,156.13,154.42,155.09,5476504
2019-10-30,155.74,158.42,155.01,158.28,4722640
2019-10-31,156.56,158.28,155.21,156.49,4578255
2019-11-01,157.91,160.09,156.75,159.74,4770571
2019-11-04,160.94,161.25,156.69,157.6,5743102
2019-11-05,157.59,159.12,155.47,158.15,4013336
2019-11-06,158.94,160.0,157.75,158.93,4206093
2019-11-07,158.93,161.13,158.08,159.5,3800322
2019-11-08,159.25,161.21,158.91,161.11,3265302
2019-11-11,161.22,162.23,160.25,161.78,3541124
2019-11-12,162.0,164.37,161.59,162.86,3710582
2019-11-13,163.05,164.42,162.02,162.6,5499112
2019-11-14,163.03,163.58,162.39,163.05,3820580
2019-11-15,163.72,163.93,160.99,163.21,3692532
2019-11-18,164.0,164.0,161.89,162.77,5556672
2019-11-19,163.64,164.45,161.84,163.96,4952762
2019-11-20,163.44,166.34,162.25,164.2,8447883
2019-11-21,165.32,165.91,162.21,162.88,5720790
2019-11-22,162.98,163.49,161.38,162.81,3759576
2019-11-25,163.78,164.65,161.45,161.71,5508872
2019-11-26,161.56,162.61,161.31,162.54,6002782
2019-11-27,161.92,162.83,161.11,161.51,4011729
2019-11-29,161.61,163.41,161.32,162.89,2432473
2019-12-02,163.1,163.21,158.1,161.0,5104206
2019-12-03,156.96,161.85,156.19,161.57,6531732
2019-12-04,160.38,160.69,154.5,156.43,17802910
2019-12-05,155.74,158.92,155.25,158.22,7126619
2019-12-06,158.1,159.5,157.59,158.01,4751083
2019-12-09,157.38,158.9,157.06,157.48,3708983
2019-12-10,157.01,157.67,156.17,156.4,4074674
2019-12-11,156.84,156.88,155.48,156.39,4640641
2019-12-12,155.77,158.99,155.31,158.59,5353805
2019-12-13,158.86,161.49,158.55,161.13,5742150
2019-12-16,160.85,162.74,160.82,161.96,5369941
2019-12-17,162.0,162.37,159.74,161.63,4789617
2019-12-18,161.8,163.28,161.48,161.48,4144795
2019-12-19,161.59,163.34,160.83,163.33,4185422
2019-12-20,164.73,165.17,163.63,164.55,8586681
2019-12-23,164.04,164.87,163.35,163.74,4368573
2019-12-24,163.31,163.84,162.88,163.25,1237991
2019-12-26,163.4,164.53,163.27,164.51,2155532
2019-12-27,164.86,165.46,163.9,164.98,3409898
2019-12-30,164.86,164.94,161.2,162.44,3197080
2019-12-31,162.04,163.26,161.8,162.64,3273514
2020-01-02,163.92,167.07,163.58,166.99,5188565
2020-01-03,165.06,166.77,165.0,166.17,3205298
2020-01-06,165.0,173.67,164.45,173.45,8835057
2020-01-07,173.23,176.87,172.09,176.0,8289799
2020-01-08,175.23,178.85,174.75,177.33,7224992
2020-01-09,178.84,179.9,177.29,179.6,5952692
2020-01-10,179.84,180.68,178.69,180.2,5111709
2020-01-13,181.26,184.45,181.13,183.85,6117415
2020-01-14,183.5,183.85,182.04,182.12,4341543
2020-01-15,181.68,183.09,180.62,181.06,3886530
2020-01-16,182.23,183.11,180.96,182.69,3484095
2020-01-17,183.23,183.34,181.36,182.23,4576875
2020-01-21,181.51,186.0,181.5,185.27,6301684
2020-01-22,185.39,186.44,182.69,182.75,4780655
2020-01-23,183.21,184.3,181.3,183.98,4369021
2020-01-24,185.0,186.13,181.13,182.11,4653582
2020-01-27,178.77,181.73,177.3,180.71,4238754
2020-01-28,181.14,183.86,180.35,182.85,3444887
2020-01-29,184.0,184.1,181.62,181.77,2785502
2020-01-30,180.9,185.94,180.54,185.67,3715639
2020-01-31,184.86,186.03,180.79,182.31,4190229
2020-02-03,183.26,185.87,181.85,185.42,4755057
2020-02-04,188.0,189.69,186.65,188.34,3982723
2020-02-05,190.4,190.55,182.86,185.49,6161868
2020-02-06,186.83,187.56,184.24,186.73,4102710
2020-02-07,186.85,188.65,185.65,185.72,3712487
2020-02-10,186.17,189.27,185.56,189.12,3872433
2020-02-11,191.48,192.6,188.65,189.11,4298229
2020-02-12,189.71,190.52,186.77,189.46,4533345
2020-02-13,188.5,191.05,188.42,188.64,3129214
2020-02-14,189.35,190.25,188.1,189.95,3598651
2020-02-18,190.95,191.5,188.92,191.09,4957013
2020-02-19,192.0,193.92,191.8,192.87,3901401
2020-02-20,194.0,195.72,189.77,193.36,5449529
2020-02-21,191.84,192.04,186.72,189.5,5241904
2020-02-24,178.79,187.15,178.79,185.94,8455568
2020-02-25,188.47,189.98,179.43,181.27,11264140
2020-02-26,176.54,182.67,174.25,178.87,13922506
2020-02-27,172.21,178.33,170.05,172.15,9919169
2020-02-28,164.99,171.77,163.12,170.4,12640509
2020-03-02,172.2,176.79,168.59,176.76,7759038
2020-03-03,178.41,178.42,167.09,169.37,8321707
2020-03-04,172.25,175.81,169.63,175.69,5845983
2020-03-05,172.57,173.75,168.1,169.6,5794443
2020-03-06,165.67,167.57,158.54,164.08,9755764
2020-03-09,151.7,157.71,150.64,151.21,9648489
2020-03-10,157.23,161.47,151.0,161.34,11440352
2020-03-11,157.68,159.62,150.15,154.57,10340359
2020-03-12,144.34,151.23,140.1,140.59,13190343
2020-03-13,149.47,149.5,135.32,147.78,13762434
2020-03-16,134.01,141.55,123.39,124.3,13832159
2020-03-17,127.0,138.01,122.92,135.42,12184041
2020-03-18,125.54,133.42,115.29,132.24,12979419
2020-03-19,131.59,144.0,128.86,139.46,10438698
2020-03-20,140.42,146.2,134.6,139.35,12448925
2020-03-23,138.76,143.72,134.09,140.52,11888188
2020-03-24,144.63,154.14,143.18,153.64,11826846
2020-03-25,152.67,158.02,146.96,147.06,10633984
2020-03-26,148.3,155.08,147.73,154.73,8572388
2020-03-27,150.63,151.45,144.91,146.0,8272726
2020-03-30,147.72,153.0,146.56,149.85,7642112
2020-03-31,149.03,151.95,142.78,143.98,10429497
2020-04-01,138.32,139.06,133.1,134.06,8733760
2020-04-02,134.01,135.39,130.04,134.32,8144075
2020-04-03,134.45,136.19,131.66,134.31,6002129
2020-04-06,139.0,149.85,138.3,147.55,12291911
2020-04-07,150.33,150.8,144.51,145.07,7857110
2020-04-08,146.3,152.16,145.0,151.12,7661830
2020-04-09,152.39,156.1,151.68,154.55,7093709
2020-04-13,154.12,155.31,150.0,152.5,5130557
2020-04-14,155.71,158.79,155.15,157.71,7331686
2020-04-15,155.08,157.27,154.0,155.63,4040886
2020-04-16,157.0,158.0,154.25,157.06,4374441
2020-04-17,160.0,163.26,157.63,162.62,7312141
2020-04-20,160.75,164.31,160.52,162.76,4682496
2020-04-21,160.0,160.09,148.0,150.56,13734190
2020-04-22,154.0,155.7,150.67,154.14,6659449
2020-04-23,153.5,156.47,151.5,151.72,6275379
2020-04-24,153.59,154.5,151.3,153.98,6710547
2020-04-27,155.54,158.44,154.2,157.63,5035175
2020-04-28,159.5,160.81,154.18,154.46,4730231
2020-04-29,157.88,161.89,156.52,160.43,5254427
2020-04-30,161.63,165.3,160.01,161.95,6828187
2020-05-01,158.49,160.17,155.26,156.37,4276887
2020-05-04,155.58,162.02,155.08,161.47,5967901
2020-05-05,162.53,164.14,160.25,163.25,5259608
2020-05-06,164.44,165.71,162.92,163.67,4108397
2020-05-07,166.5,171.27,166.02,169.9,6460717
2020-05-08,172.95,176.08,171.15,175.9,5403190
2020-05-11,175.56,183.3,174.16,182.67,8693390
2020-05-12,183.0,183.02,177.01,177.54,5901540
2020-05-13,175.17,175.21,166.27,169.64,12526142
2020-05-14,168.44,168.57,164.57,167.0,7439408
2020-05-15,167.27,171.72,166.18,171.33,5672911
2020-05-18,174.0,177.0,172.13,172.5,6398322
2020-05-19,172.75,178.2,172.75,176.04,5261107
2020-05-20,178.57,179.14,174.9,176.93,4950184
2020-05-21,176.93,178.29,174.93,175.26,4428621
2020-05-22,176.6,178.64,175.45,177.85,4963328
2020-05-26,182.0,182.0,176.22,176.52,8351340
2020-05-27,176.29,176.61,171.37,176.6,6309050
2020-05-28,180.0,184.8,177.1,181.1,10244630
2020-05-29,174.3,175.0,170.69,174.79,19588441
2020-06-01,173.1,177.52,172.68,176.36,5711514
2020-06-02,174.85,174.9,171.22,174.23,8568384
2020-06-03,174.83,175.93,172.84,174.99,6000653
2020-06-04,175.0,175.43,170.0,171.44,7299139
2020-06-05,170.11,174.19,167.0,173.88,8229577
2020-06-08,173.63,176.57,172.66,176.55,4591063
2020-06-09,176.0,176.0,173.53,174.56,4019755
2020-06-10,176.25,182.5,176.05,182.1,8119900
2020-06-11,176.64,178.43,172.0,172.05,6518468
2020-06-12,175.9,177.69,171.86,175.11,5439048
2020-06-15,172.0,178.9,171.27,178.61,5999506
2020-06-16,180.01,182.5,178.01,180.48,5824013
2020-06-17,180.97,182.75,180.68,181.4,5036728
2020-06-18,181.91,189.0,181.62,187.66,8670573
2020-06-19,189.5,191.25,185.49,186.95,11838930
2020-06-22,187.03,192.5,187.0,191.65,6245949
2020-06-23,192.0,194.09,188.59,189.06,6944773
2020-06-24,187.51,189.3,184.04,185.55,4899732
2020-06-25,186.14,188.77,184.44,188.34,4006779
2020-06-26,188.0,188.22,183.02,183.17,7594654
2020-06-29,183.32,183.7099,180.0,183.33,3972149
2020-06-30,183.45,187.89,183.13,187.33,4478227
2020-07-01,188.1,192.82,187.46,191.89,4754705
2020-07-02,193.16,195.39,192.29,192.53,4199672
2020-07-06,194.44,199.45,193.84,197.72,5793270
2020-07-07,197.66,200.22,196.21,196.38,5430176
2020-07-08,198.0,201.2,197.35,200.28,4226426
2020-07-09,202.02,202.82,195.64,200.74,6061339
2020-07-10,200.06,200.73,197.08,198.88,3782239
2020-07-13,200.0,200.26,188.03,188.34,5545350
2020-07-14,185.99,189.96,183.3,189.56,5852752
2020-07-15,191.03,192.1,186.75,188.09,7680248
2020-07-16,186.42,186.86,181.93,185.51,7345952
2020-07-17,187.14,188.4,183.36,187.78,4324295
2020-07-20,187.9,195.31,187.27,195.09,5727024
2020-07-21,196.0,196.5,189.48,190.8,5376735
2020-07-22,190.78,191.87,188.87,191.31,2833242
2020-07-23,191.48,194.57,187.51,188.54,3639519
2020-07-24,186.06,188.94,184.375,188.49,3908386
2020-07-27,189.9,191.56,188.65,190.96,3015701
2020-07-28,191.0,192.97,189.05,189.5,3114398
2020-07-29,190.15,194.555,189.75,193.61,3747754
2020-07-30,190.09,191.92,187.37,191.7,3587429
2020-07-31,193.0,194.99,190.6696,194.85,3734611
2020-08-03,197.8,204.79,196.57,203.19,6561007
2020-08-04,203.0,203.39,198.9,201.41,4438519
2020-08-05,202.8,203.9,201.58,202.64,3615762
2020-08-06,202.97,209.95,202.4,207.79,5113305
2020-08-07,206.62,206.94,198.58,201.05,5423414
2020-08-10,200.4,201.48,195.72,197.16,5528192
2020-08-11,193.62,195.84,191.72,191.99,5015367
2020-08-12,193.0,195.418,192.12,192.62,3982152
2020-08-13,193.32,198.07,193.23,195.14,4711598
2020-08-14,195.22,195.48,192.52,193.46,2833235
2020-08-17,195.34,197.07,194.416,196.74,3567335
2020-08-18,199.33,204.8,199.0,204.01,7284820
2020-08-19,204.0,207.1,200.03,205.11,7080746
2020-08-20,203.85,210.11,203.51,209.51,5175146
2020-08-21,209.94,210.0,206.25,207.53,5727827
2020-08-24,208.88,209.29,205.15,208.46,5698981
2020-08-25,213.22,218.35,210.8,216.05,27096458
2020-08-26,251.96,277.97,249.47,272.32,63253354
2020-08-27,267.0,278.28,260.84,276.32,22817093
2020-08-28,271.28,275.75,267.4,271.1,28067962
2020-08-31,270.0,274.71,265.91,272.65,16010104
2020-09-01,271.0,281.93,270.58,281.25,13303236
2020-09-02,283.47,284.5,268.57,276.69,12963777
2020-09-03,270.58,271.75,257.41,265.01,14000573
2020-09-04,262.98,265.67,243.2,254.7,14374293
2020-09-08,240.565,253.675,240.1401,241.27,15229594
2020-09-09,246.4,253.45,242.96,250.43,9988571
2020-09-10,254.81,256.5071,246.97,247.8,5944965
2020-09-11,250.72,251.3,239.45,243.1,5455231
2020-09-14,246.31,248.87,244.04,246.64,4255201
2020-09-15,251.37,251.94,248.5101,251.68,4133574
2020-09-16,254.67,255.43,250.23,250.6,5443037
2020-09-17,246.12,248.815,241.31,244.53,5279535
2020-09-18,245.13,248.11,238.7101,242.78,6595560
2020-09-21,238.97,245.13,236.8,245.05,5561603
2020-09-22,246.74,248.57,241.26,247.78,3600779
2020-09-23,248.485,248.77,235.35,235.99,7507921
2020-09-24,235.84,239.9574,233.63,237.55,4166772
2020-09-25,237.39,243.945,235.05,242.74,5117842
2020-09-28,247.56,248.58,242.21,246.67,4088330
2020-09-29,245.26,247.8965,244.5,247.45,4009932
2020-09-30,246.65,255.4068,246.221,251.32,8188533
2020-10-01,253.18,254.67,250.81,253.45,4318011
2020-10-02,249.75,254.95,247.21,247.85,4494464
2020-10-05,250.0,253.28,249.0,251.53,3403534
2020-10-06,252.73,257.29,249.0,250.14,4448122
2020-10-07,252.2,260.74,252.2,259.98,4963168
2020-10-08,264.2,264.62,257.08,260.22,4150423
2020-10-09,262.9,266.05,261.5,265.98,4225023
2020-10-12,270.0,270.0,265.2927,267.07,4317010
2020-10-13,266.42,268.7894,264.23,266.83,3713230
2020-10-14,270.0,270.16,258.7459,261.83,5133096
2020-10-15,258.11,260.52,254.02,257.72,5262379
2020-10-16,259.24,262.52,258.49,258.55,3098043
2020-10-19,259.76,261.4799,254.5,255.01,3242263
2020-10-20,256.12,259.18,254.05,255.97,2989655
2020-10-21,256.45,258.31,251.85,254.23,2794023
2020-10-22,253.89,255.22,246.13,249.67,3688499
2020-10-23,250.1,250.57,246.81,250.52,3159644
2020-10-26,245.3,248.11,237.38,241.98,5864144
2020-10-27,248.0,251.75,245.765,250.3,4285593
2020-10-28,244.6,245.45,238.01,238.43,4425446
2020-10-29,242.52,242.52,237.13,237.14,4588957
2020-10-30,235.82,237.75,228.66,232.27,5743182
2020-11-02,235.12,238.5,228.99,232.45,3953394
2020-11-03,235.1,240.94,233.28,237.13,4151377
2020-11-04,246.02,252.875,243.24,250.74,6505415
2020-11-05,258.11,260.9186,255.44,260.22,8961728
2020-11-06,260.0,261.75,254.49,260.15,3798638
2020-11-09,260.95,270.92,257.25,259.28,8777470
2020-11-10,258.06,259.0,242.9,247.66,6863193
2020-11-11,253.51,256.74,251.21,254.18,4163391
2020-11-12,247.4,254.97,246.3607,249.42,5612679
2020-11-13,252.84,253.79,247.56,249.51,5162933
2020-11-16,249.52,253.49,248.18,249.89,5712565
2020-11-17,253.74,258.27,250.463,256.17,5090667
2020-11-18,256.4,262.66,255.85,257.16,5880543
2020-11-19,256.84,267.09,255.66,264.65,8084559
2020-11-20,263.59,265.02,257.82,258.04,7289605
2020-11-23,261.23,261.74,254.61,257.64,5385625
2020-11-24,260.0,262.31,257.82,260.84,5693344
2020-11-25,263.73,266.095,245.05,246.82,26394901
2020-11-27,251.0,251.84,247.03,247.63,7395034
2020-11-30,245.48,247.63,236.07,245.8,18966437
2020-12-01,245.0,246.7,238.7,241.35,15384469
2020-12-02,225.48,226.0,215.63,220.78,52225539
2020-12-03,226.11,226.11,220.1301,220.97,21395316
2020-12-04,223.82,228.5978,221.8212,225.86,20504765
2020-12-07,228.11,229.87,226.25,227.7,12864068
2020-12-08,228.65,229.5,225.66,227.86,12116750
2020-12-09,228.05,228.84,220.0672,220.57,15651837
2020-12-10,220.57,224.31,220.16,222.92,9258643
2020-12-11,221.92,222.74,219.98,222.42,8214441
2020-12-14,223.09,223.47,220.45,221.27,8508542
2020-12-15,222.07,222.14,218.2,220.15,10775832
2020-12-16,221.48,224.0,220.25,223.62,8821387
2020-12-17,224.9,226.73,224.5,225.92,9946888
2020-12-18,227.02,227.82,224.4,227.43,11845438
2020-12-21,224.9,227.44,224.71,226.47,9219003
2020-12-22,227.0,231.87,226.6,231.17,10367337
2020-12-23,232.5,233.18,227.11,227.43,7090526
2020-12-24,228.3,229.19,224.8252,225.78,6146282
2020-12-28,227.2216,227.84,222.05,224.64,6363199
2020-12-29,224.97,225.3,220.86,222.46,6122445
2020-12-30,223.13,223.6416,221.58,222.4,4724009
2020-12-31,222.27,222.79,220.17,222.53,6011121
2021-01-04,222.64,223.75,215.72,220.31,10319917
2021-01-05,219.49,223.0,217.99,221.52,8657235
2021-01-06,218.0,220.46,215.78,216.15,9789849
2021-01-07,217.03,220.66,216.5,217.98,8443142
2021-01-08,220.0,222.32,219.22,222.04,7301710
2021-01-11,219.63,220.58,216.23,218.25,7206463
2021-01-12,218.0,218.3,214.09,215.52,10681561
2021-01-13,217.0,218.9,215.53,218.18,6839171
2021-01-14,218.23,219.5,215.55,215.6,6548025
2021-01-15,216.17,217.87,212.985,213.14,8525598
2021-01-19,215.35,217.28,213.7,216.76,7753752
