date,open,high,low,close,volume
2019-01-02,3.266,3.462,3.25125,3.4055,508753600
2019-01-03,3.34475,3.379,3.19225,3.19975,705551440
2019-01-04,3.2735,3.44325,3.2425,3.40475,585619320
2019-01-07,3.4625,3.62225,3.41075,3.585,709159200
2019-01-08,3.66725,3.6695,3.4225,3.49575,786017160
2019-01-09,3.5475,3.61225,3.4965,3.5645,617259000
2019-01-10,3.545,3.6395,3.484,3.63075,523156240
2019-01-11,3.60825,3.74375,3.58025,3.72075,874762640
2019-01-14,3.668,3.7865,3.64425,3.761,730169960
2019-01-15,3.794,3.83375,3.72825,3.74675,617010040
2019-01-16,3.77425,3.8075,3.7155,3.721,470103680
2019-01-17,3.68775,3.83325,3.66025,3.793,493436200
2019-01-18,3.84325,3.9495,3.79125,3.92325,651336920
2019-01-22,3.89275,3.9045,3.68875,3.71925,661551040
2019-01-23,3.775,3.8645,3.70075,3.73225,591021800
2019-01-24,3.8175,3.96375,3.81275,3.946,708970440
2019-01-25,3.886,4.022,3.7825,4.00375,1155221880
2019-01-28,3.41375,3.541,3.275,3.45025,2511526760
2019-01-29,3.40375,3.4525,3.27525,3.29,1153933880
2019-01-30,3.36675,3.44925,3.2865,3.43475,974229560
2019-01-31,3.4315,3.62975,3.4095,3.59375,842853520
2019-02-01,3.6125,3.66975,3.5645,3.61825,625047000
2019-02-04,3.63425,3.767,3.612,3.7295,528600720
2019-02-05,3.7415,3.78575,3.7075,3.74875,542425000
2019-02-06,3.78225,3.89,3.77675,3.825,702465880
2019-02-07,3.77825,3.7805,3.64225,3.6855,637120000
2019-02-08,3.61775,3.715,3.60325,3.70425,461605480
2019-02-11,3.65975,3.7145,3.6125,3.66125,495180600
2019-02-12,3.7,3.795,3.6855,3.77925,591060520
2019-02-13,3.809,3.89575,3.79525,3.822,605372080
2019-02-14,3.821,3.89175,3.7775,3.86325,827262960
2019-02-15,4.07375,4.09675,3.9105,3.9335,1516749360
2019-02-19,3.92275,3.99725,3.9035,3.916,551892640
2019-02-20,3.9455,4.0315,3.93425,3.96375,540989480
