timestamp,open,high,low,close,volume,symbol,source,quote_currency,trade_count
2024-09-22T00:00:00Z,63376.1,64000.0,62440.6,63615.2,2194.19339478,BTC,kraken:XBTUSD_1440.csv,USD,30802
2024-09-23T00:00:00Z,63615.2,64777.3,62643.0,63332.4,2429.9564037301,BTC,kraken:XBTUSD_1440.csv,USD,35737
2024-09-24T00:00:00Z,63332.4,64681.0,62739.4,64271.8,1731.4058242798,BTC,kraken:XBTUSD_1440.csv,USD,31792
2024-09-25T00:00:00Z,64271.9,64770.0,62917.4,63139.2,1472.9567630099,BTC,kraken:XBTUSD_1440.csv,USD,26709
2024-09-26T00:00:00Z,63139.2,65764.9,62673.3,65183.5,2377.4348249701,BTC,kraken:XBTUSD_1440.csv,USD,33094
2024-09-27T00:00:00Z,65179.3,66452.8,64841.2,65788.9,1581.5221521899,BTC,kraken:XBTUSD_1440.csv,USD,26013
2024-09-28T00:00:00Z,65788.8,66218.7,65475.7,65878.4,435.41613352,BTC,kraken:XBTUSD_1440.csv,USD,14068
2024-09-29T00:00:00Z,65862.7,66055.0,65474.4,65610.0,542.03645809,BTC,kraken:XBTUSD_1440.csv,USD,13325
2024-09-30T00:00:00Z,65610.1,65610.1,62883.9,63338.5,1813.6526401699,BTC,kraken:XBTUSD_1440.csv,USD,31230
2024-10-01T00:00:00Z,63325.0,64100.0,60203.4,60819.1,2634.8150339401,BTC,kraken:XBTUSD_1440.csv,USD,38738
2024-10-02T00:00:00Z,60819.1,62350.0,60000.0,60635.3,1641.9223559099,BTC,kraken:XBTUSD_1440.csv,USD,27687
2024-10-03T00:00:00Z,60643.9,61467.5,59850.0,60739.6,1794.2443764199,BTC,kraken:XBTUSD_1440.csv,USD,29016
2024-10-04T00:00:00Z,60739.7,62470.0,60451.6,62081.0,1615.4570813499,BTC,kraken:XBTUSD_1440.csv,USD,26328
2024-10-05T00:00:00Z,62081.0,62328.3,61700.0,62049.0,544.63183919,BTC,kraken:XBTUSD_1440.csv,USD,13138
2024-10-06T00:00:00Z,62048.5,62921.0,61824.9,62809.3,558.81691409,BTC,kraken:XBTUSD_1440.csv,USD,15827
2024-10-07T00:00:00Z,62809.4,64419.3,62150.8,62234.6,1756.5276764199,BTC,kraken:XBTUSD_1440.csv,USD,32734
2024-10-08T00:00:00Z,62221.1,63180.2,61825.4,62117.9,1452.3986175599,BTC,kraken:XBTUSD_1440.csv,USD,28798
2024-10-09T00:00:00Z,62120.6,62493.0,60300.0,60558.0,1426.4090719599,BTC,kraken:XBTUSD_1440.csv,USD,28586
2024-10-10T00:00:00Z,60558.0,61237.4,58888.0,60279.5,1660.2163059699,BTC,kraken:XBTUSD_1440.csv,USD,28746
2024-10-11T00:00:00Z,60275.9,63414.5,60063.4,62502.5,1957.6910534697,BTC,kraken:XBTUSD_1440.csv,USD,38793
2024-10-12T00:00:00Z,62502.5,63445.0,62495.0,63184.0,687.2901475998,BTC,kraken:XBTUSD_1440.csv,USD,27115
2024-10-13T00:00:00Z,63184.9,63273.0,62029.9,62834.9,808.74689779,BTC,kraken:XBTUSD_1440.csv,USD,15725
2024-10-14T00:00:00Z,62834.9,66400.0,62465.0,66025.5,2422.63644586,BTC,kraken:XBTUSD_1440.csv,USD,61297
2024-10-15T00:00:00Z,66025.6,67871.1,64686.1,67060.5,3992.5328984006,BTC,kraken:XBTUSD_1440.csv,USD,49755
2024-10-16T00:00:00Z,67056.0,68328.6,66751.5,67589.9,1990.3387109599,BTC,kraken:XBTUSD_1440.csv,USD,33892
2024-10-17T00:00:00Z,67590.0,67899.9,66644.5,67407.8,1586.0561867198,BTC,kraken:XBTUSD_1440.csv,USD,31947
2024-10-18T00:00:00Z,67407.8,68980.3,67189.9,68440.3,1520.3030256598,BTC,kraken:XBTUSD_1440.csv,USD,32043
2024-10-19T00:00:00Z,68440.2,68632.7,68062.2,68374.9,402.72902478,BTC,kraken:XBTUSD_1440.csv,USD,15834
2024-10-20T00:00:00Z,68375.0,69315.0,68129.4,69010.5,696.9589084299,BTC,kraken:XBTUSD_1440.csv,USD,20694
2024-10-21T00:00:00Z,69010.5,69447.8,66838.6,67385.1,2250.3125490602,BTC,kraken:XBTUSD_1440.csv,USD,42943
2024-10-22T00:00:00Z,67385.1,67750.0,66564.4,67387.6,1332.5876832397,BTC,kraken:XBTUSD_1440.csv,USD,33293
2024-10-23T00:00:00Z,67384.2,67407.5,65199.0,66633.4,1637.9123278498,BTC,kraken:XBTUSD_1440.csv,USD,38658
2024-10-24T00:00:00Z,66630.5,68794.2,66452.2,68170.1,1711.5050070297,BTC,kraken:XBTUSD_1440.csv,USD,37994
2024-10-25T00:00:00Z,68170.1,68699.0,65531.0,66606.8,1964.5363409696,BTC,kraken:XBTUSD_1440.csv,USD,46390
2024-10-26T00:00:00Z,66606.8,67348.4,66364.0,67026.0,553.4765980399,BTC,kraken:XBTUSD_1440.csv,USD,19086
2024-10-27T00:00:00Z,67026.1,68196.0,66850.4,67941.2,669.9909324099,BTC,kraken:XBTUSD_1440.csv,USD,16702
2024-10-28T00:00:00Z,67941.3,70200.0,67535.0,69911.9,2668.8161475602,BTC,kraken:XBTUSD_1440.csv,USD,41113
2024-10-29T00:00:00Z,69912.0,73574.9,69720.1,72661.0,3115.1652437714,BTC,kraken:XBTUSD_1440.csv,USD,60539
2024-10-30T00:00:00Z,72661.0,72887.9,71400.0,72331.1,1751.4501104398,BTC,kraken:XBTUSD_1440.csv,USD,41150
2024-10-31T00:00:00Z,72331.1,72662.0,69602.0,70250.1,1856.9887568498,BTC,kraken:XBTUSD_1440.csv,USD,34962
2024-11-01T00:00:00Z,70250.1,71576.0,68810.0,69490.1,2426.7335031803,BTC,kraken:XBTUSD_1440.csv,USD,42804
2024-11-02T00:00:00Z,69490.1,69858.8,69060.0,69300.0,803.2013379199,BTC,kraken:XBTUSD_1440.csv,USD,19275
2024-11-03T00:00:00Z,69300.9,69363.3,67483.7,68748.7,2115.9583905798,BTC,kraken:XBTUSD_1440.csv,USD,35350
2024-11-04T00:00:00Z,68748.7,69430.6,66836.0,67783.3,1548.9940635199,BTC,kraken:XBTUSD_1440.csv,USD,30966
2024-11-05T00:00:00Z,67787.8,70482.0,67481.4,69382.7,2008.9197678899,BTC,kraken:XBTUSD_1440.csv,USD,30843
2024-11-06T00:00:00Z,69382.7,76457.6,69341.0,75642.0,8962.8760746407,BTC,kraken:XBTUSD_1440.csv,USD,69885
2024-11-07T00:00:00Z,75642.1,76937.5,74500.0,75949.2,3156.3265897305,BTC,kraken:XBTUSD_1440.csv,USD,41558
2024-11-08T00:00:00Z,75949.3,77242.0,75713.0,76550.4,2324.35695059,BTC,kraken:XBTUSD_1440.csv,USD,32821
2024-11-09T00:00:00Z,76550.5,76911.0,75785.2,76728.3,1026.1626569499,BTC,kraken:XBTUSD_1440.csv,USD,23306
2024-11-10T00:00:00Z,76728.3,81480.7,76569.9,80423.3,5001.9575041914,BTC,kraken:XBTUSD_1440.csv,USD,64854
2024-11-11T00:00:00Z,80423.3,89600.0,80299.9,88737.6,7095.1632647312,BTC,kraken:XBTUSD_1440.csv,USD,93529
2024-11-12T00:00:00Z,88737.5,89920.0,85136.0,88087.3,6824.1417165112,BTC,kraken:XBTUSD_1440.csv,USD,85551
2024-11-13T00:00:00Z,88087.3,93435.0,86258.0,90490.9,7637.038941991,BTC,kraken:XBTUSD_1440.csv,USD,77638
2024-11-14T00:00:00Z,90496.8,91780.0,86621.9,87313.2,6255.6560581307,BTC,kraken:XBTUSD_1440.csv,USD,61777
2024-11-15T00:00:00Z,87314.4,91850.0,87135.0,91062.0,3880.4843030902,BTC,kraken:XBTUSD_1440.csv,USD,48611
2024-11-16T00:00:00Z,91062.0,91750.0,90149.0,90555.1,1470.3330202498,BTC,kraken:XBTUSD_1440.csv,USD,32850
2024-11-17T00:00:00Z,90567.7,91399.0,88728.6,89850.0,1824.2435211899,BTC,kraken:XBTUSD_1440.csv,USD,31093
2024-11-18T00:00:00Z,89850.0,92607.2,89400.0,90507.9,3685.0937025103,BTC,kraken:XBTUSD_1440.csv,USD,49991
2024-11-19T00:00:00Z,90508.0,94000.0,90424.6,92376.1,4121.0013890204,BTC,kraken:XBTUSD_1440.csv,USD,53931
2024-11-20T00:00:00Z,92376.1,94925.0,91636.1,94364.5,3479.9664242003,BTC,kraken:XBTUSD_1440.csv,USD,55117
2024-11-21T00:00:00Z,94356.8,98999.0,94135.0,98496.0,4989.6860712406,BTC,kraken:XBTUSD_1440.csv,USD,79953
2024-11-22T00:00:00Z,98496.0,99650.0,97218.3,99000.0,3345.6820195303,BTC,kraken:XBTUSD_1440.csv,USD,62265
2024-11-23T00:00:00Z,99000.0,99000.0,97219.2,97759.1,1823.1295846501,BTC,kraken:XBTUSD_1440.csv,USD,44539
2024-11-24T00:00:00Z,97759.1,98607.4,95751.2,97994.1,1714.64549897,BTC,kraken:XBTUSD_1440.csv,USD,42065
2024-11-25T00:00:00Z,97994.1,98880.0,92550.0,93000.0,4289.5277689901,BTC,kraken:XBTUSD_1440.csv,USD,55617
2024-11-26T00:00:00Z,93000.1,94995.0,90736.0,91914.5,3991.0090392502,BTC,kraken:XBTUSD_1440.csv,USD,53185
2024-11-27T00:00:00Z,91914.6,97387.9,91818.3,95952.9,3677.5074792703,BTC,kraken:XBTUSD_1440.csv,USD,46018
2024-11-28T00:00:00Z,95946.8,96652.0,94653.6,95637.8,1141.9471875299,BTC,kraken:XBTUSD_1440.csv,USD,29210
2024-11-29T00:00:00Z,95637.8,98670.1,95385.7,97478.7,2810.4906583002,BTC,kraken:XBTUSD_1440.csv,USD,39795
2024-11-30T00:00:00Z,97478.7,97491.2,96185.0,96456.2,725.38329516,BTC,kraken:XBTUSD_1440.csv,USD,25505
2024-12-01T00:00:00Z,96456.3,97850.0,95754.4,97244.6,790.82353224,BTC,kraken:XBTUSD_1440.csv,USD,23477
2024-12-02T00:00:00Z,97245.0,98135.3,94450.0,95853.3,2077.6826278203,BTC,kraken:XBTUSD_1440.csv,USD,45770
2024-12-03T00:00:00Z,95853.3,96267.2,93565.1,95917.5,1751.0848630703,BTC,kraken:XBTUSD_1440.csv,USD,45989
2024-12-04T00:00:00Z,95917.5,99213.9,94656.9,98757.1,4010.3454155106,BTC,kraken:XBTUSD_1440.csv,USD,62004
2024-12-05T00:00:00Z,98757.1,104015.5,91800.0,97087.3,8403.6546730122,BTC,kraken:XBTUSD_1440.csv,USD,124818
2024-12-06T00:00:00Z,97087.3,101995.0,96510.3,99872.9,2728.9040339106,BTC,kraken:XBTUSD_1440.csv,USD,51617
2024-12-07T00:00:00Z,99873.0,100501.4,99000.0,99899.9,830.0304508199,BTC,kraken:XBTUSD_1440.csv,USD,29541
2024-12-08T00:00:00Z,99900.0,101400.0,98699.7,101170.0,1102.1214142999,BTC,kraken:XBTUSD_1440.csv,USD,30698
2024-12-09T00:00:00Z,101170.0,101214.3,94140.9,97399.9,2875.9962039404,BTC,kraken:XBTUSD_1440.csv,USD,67040
2024-12-10T00:00:00Z,97337.0,98267.9,94314.1,96655.1,2460.8182376504,BTC,kraken:XBTUSD_1440.csv,USD,54478
2024-12-11T00:00:00Z,96655.1,101900.0,95754.0,101177.0,2532.5719465604,BTC,kraken:XBTUSD_1440.csv,USD,49558
2024-12-12T00:00:00Z,101177.1,102500.0,99296.6,100050.1,1960.0166222402,BTC,kraken:XBTUSD_1440.csv,USD,48658
2024-12-13T00:00:00Z,100050.1,101905.2,99250.0,101483.1,1358.6694402501,BTC,kraken:XBTUSD_1440.csv,USD,36233
2024-12-14T00:00:00Z,101483.1,102637.2,100666.0,101400.1,927.3451219899,BTC,kraken:XBTUSD_1440.csv,USD,27976
2024-12-15T00:00:00Z,101400.1,105000.0,101222.5,104355.2,2037.1740931003,BTC,kraken:XBTUSD_1440.csv,USD,36685
2024-12-16T00:00:00Z,104355.3,107777.0,103319.4,106067.2,4528.7904151408,BTC,kraken:XBTUSD_1440.csv,USD,69724
2024-12-17T00:00:00Z,106070.2,108297.6,105124.0,106151.9,4691.8927900205,BTC,kraken:XBTUSD_1440.csv,USD,51929
2024-12-18T00:00:00Z,106152.0,106489.3,100027.8,100166.1,3015.8798226603,BTC,kraken:XBTUSD_1440.csv,USD,56939
2024-12-19T00:00:00Z,100166.1,102750.0,95586.4,97431.4,3584.4889819504,BTC,kraken:XBTUSD_1440.csv,USD,76282
2024-12-20T00:00:00Z,97431.5,98064.7,92159.0,97781.8,3149.74500138,BTC,kraken:XBTUSD_1440.csv,USD,61897
2024-12-21T00:00:00Z,97781.8,99575.4,96359.8,97232.6,1158.17609816,BTC,kraken:XBTUSD_1440.csv,USD,35951
2024-12-22T00:00:00Z,97232.7,97321.3,94201.1,95101.9,843.69063173,BTC,kraken:XBTUSD_1440.csv,USD,26554
2024-12-23T00:00:00Z,95101.9,96403.0,92417.0,94699.4,1609.2478941903,BTC,kraken:XBTUSD_1440.csv,USD,44046
2024-12-24T00:00:00Z,94699.4,99400.0,93500.0,98647.2,1535.3720047701,BTC,kraken:XBTUSD_1440.csv,USD,39981
2024-12-25T00:00:00Z,98647.2,99411.6,97600.0,99310.8,681.6746819898,BTC,kraken:XBTUSD_1440.csv,USD,30606
2024-12-26T00:00:00Z,99328.2,99821.8,95139.1,95645.0,1288.0800887202,BTC,kraken:XBTUSD_1440.csv,USD,35713
2024-12-27T00:00:00Z,95660.9,97308.6,93300.0,94148.9,1781.4436591104,BTC,kraken:XBTUSD_1440.csv,USD,45189
2024-12-28T00:00:00Z,94147.6,95497.0,94033.5,95204.1,448.02281368,BTC,kraken:XBTUSD_1440.csv,USD,21441
2024-12-29T00:00:00Z,95204.1,95204.1,92860.7,93551.0,698.61917982,BTC,kraken:XBTUSD_1440.csv,USD,22957
2024-12-30T00:00:00Z,93551.0,94858.7,91256.6,92611.3,2169.2854774102,BTC,kraken:XBTUSD_1440.csv,USD,42448
2024-12-31T00:00:00Z,92611.3,96040.0,91934.1,93370.9,1698.6773068601,BTC,kraken:XBTUSD_1440.csv,USD,34524
2025-01-01T00:00:00Z,93370.8,94888.0,92588.1,94380.8,576.2873954499,BTC,kraken:XBTUSD_1440.csv,USD,25911
2025-01-02T00:00:00Z,94380.9,97719.9,94167.2,96805.2,1728.0963588602,BTC,kraken:XBTUSD_1440.csv,USD,40973
2025-01-03T00:00:00Z,96805.3,98888.0,96034.1,98111.1,1520.5210362801,BTC,kraken:XBTUSD_1440.csv,USD,32382
2025-01-04T00:00:00Z,98111.1,98714.8,97548.4,98208.9,630.9067443399,BTC,kraken:XBTUSD_1440.csv,USD,23382
2025-01-05T00:00:00Z,98208.9,98750.0,97250.0,98306.2,439.67388236,BTC,kraken:XBTUSD_1440.csv,USD,18706
2025-01-06T00:00:00Z,98306.3,102479.6,97974.0,102222.0,2279.3555141104,BTC,kraken:XBTUSD_1440.csv,USD,51002
2025-01-07T00:00:00Z,102222.0,102759.3,96100.0,96932.2,2323.70805338,BTC,kraken:XBTUSD_1440.csv,USD,46740
2025-01-08T00:00:00Z,96932.2,97232.8,92501.0,95060.4,2676.8845530903,BTC,kraken:XBTUSD_1440.csv,USD,54917
2025-01-09T00:00:00Z,95060.1,95251.1,91168.5,92531.7,2572.80474647,BTC,kraken:XBTUSD_1440.csv,USD,46706
2025-01-10T00:00:00Z,92523.5,95771.2,92200.0,94698.8,2411.7665129404,BTC,kraken:XBTUSD_1440.csv,USD,48719
2025-01-11T00:00:00Z,94698.9,94986.6,93865.0,94562.1,315.47867635,BTC,kraken:XBTUSD_1440.csv,USD,18941
2025-01-12T00:00:00Z,94562.1,95300.0,93652.2,94449.9,432.74863392,BTC,kraken:XBTUSD_1440.csv,USD,22579
2025-01-13T00:00:00Z,94450.0,95808.2,89005.8,94487.1,3305.2201277006,BTC,kraken:XBTUSD_1440.csv,USD,69288
2025-01-14T00:00:00Z,94487.1,97302.9,94313.0,96560.1,1407.62886195,BTC,kraken:XBTUSD_1440.csv,USD,43188
2025-01-15T00:00:00Z,96560.1,100731.7,96500.0,100496.4,2163.2641587902,BTC,kraken:XBTUSD_1440.csv,USD,46377
2025-01-16T00:00:00Z,100496.5,100700.0,97333.0,99976.7,1770.8440803301,BTC,kraken:XBTUSD_1440.csv,USD,41037
2025-01-17T00:00:00Z,99976.7,105883.0,99952.8,104089.8,3509.5727712908,BTC,kraken:XBTUSD_1440.csv,USD,60532
2025-01-18T00:00:00Z,104089.8,104907.3,102222.0,104382.0,1777.2406273301,BTC,kraken:XBTUSD_1440.csv,USD,36048
2025-01-19T00:00:00Z,104382.0,106246.6,99538.2,101191.1,4233.7611863105,BTC,kraken:XBTUSD_1440.csv,USD,73194
2025-01-20T00:00:00Z,101191.0,109112.0,99500.0,102162.8,6153.219289042,BTC,kraken:XBTUSD_1440.csv,USD,104238
2025-01-21T00:00:00Z,102142.1,107200.0,100114.2,106162.8,2769.2751298403,BTC,kraken:XBTUSD_1440.csv,USD,57068
2025-01-22T00:00:00Z,106162.8,106293.4,103271.3,103648.5,1391.8993421599,BTC,kraken:XBTUSD_1440.csv,USD,36291
2025-01-23T00:00:00Z,103648.6,106833.2,101281.7,103920.2,4694.6519424801,BTC,kraken:XBTUSD_1440.csv,USD,64543
2025-01-24T00:00:00Z,103920.2,107080.6,102800.0,104840.4,1796.07709565,BTC,kraken:XBTUSD_1440.csv,USD,36287
2025-01-25T00:00:00Z,104840.4,105194.1,104250.0,104705.2,643.71864843,BTC,kraken:XBTUSD_1440.csv,USD,19158
2025-01-26T00:00:00Z,104705.3,105380.0,102544.1,102596.5,949.43377583,BTC,kraken:XBTUSD_1440.csv,USD,22030
2025-01-27T00:00:00Z,102596.5,103200.0,97688.7,102133.3,3885.0627494106,BTC,kraken:XBTUSD_1440.csv,USD,68080
2025-01-28T00:00:00Z,102133.3,103728.0,100200.0,101299.8,1818.4730014999,BTC,kraken:XBTUSD_1440.csv,USD,35828
2025-01-29T00:00:00Z,101299.9,104749.1,101277.6,103708.0,2069.41357107,BTC,kraken:XBTUSD_1440.csv,USD,35854
2025-01-30T00:00:00Z,103708.1,106414.4,103252.5,104750.1,2011.8861488999,BTC,kraken:XBTUSD_1440.csv,USD,32838
2025-01-31T00:00:00Z,104750.1,106000.0,101500.0,102406.0,1757.5513720099,BTC,kraken:XBTUSD_1440.csv,USD,36616
2025-02-01T00:00:00Z,102406.0,102748.6,100147.0,100624.2,1188.96509894,BTC,kraken:XBTUSD_1440.csv,USD,25201
2025-02-02T00:00:00Z,100624.3,101415.5,96100.0,97696.1,2817.5379521901,BTC,kraken:XBTUSD_1440.csv,USD,48077
2025-02-03T00:00:00Z,97696.0,102500.0,91000.0,101425.1,5544.0641131599,BTC,kraken:XBTUSD_1440.csv,USD,90442
2025-02-04T00:00:00Z,101425.1,101721.9,96250.0,97868.5,3164.8623630001,BTC,kraken:XBTUSD_1440.csv,USD,45881
2025-02-05T00:00:00Z,97868.4,99125.0,96191.0,96623.8,1344.3599708,BTC,kraken:XBTUSD_1440.csv,USD,24733
2025-02-06T00:00:00Z,96613.4,99100.0,95700.0,96559.2,2022.98583382,BTC,kraken:XBTUSD_1440.csv,USD,26495
2025-02-07T00:00:00Z,96558.5,100181.7,95634.1,96547.5,1933.0499655005,BTC,kraken:XBTUSD_1440.csv,USD,43524
2025-02-08T00:00:00Z,96547.5,96860.1,95656.9,96496.5,383.92120311,BTC,kraken:XBTUSD_1440.csv,USD,16356
2025-02-09T00:00:00Z,96496.5,97291.2,94763.1,96473.0,705.09327168,BTC,kraken:XBTUSD_1440.csv,USD,20537
2025-02-10T00:00:00Z,96473.0,98300.0,95326.7,97441.2,1166.5541717999,BTC,kraken:XBTUSD_1440.csv,USD,21740
2025-02-11T00:00:00Z,97441.2,98442.3,94899.2,95767.1,1329.9655327899,BTC,kraken:XBTUSD_1440.csv,USD,28466
2025-02-12T00:00:00Z,95767.1,98042.8,94111.0,97874.0,1463.66264015,BTC,kraken:XBTUSD_1440.csv,USD,29366
2025-02-13T00:00:00Z,97874.0,98077.1,95273.7,96628.0,1291.74238778,BTC,kraken:XBTUSD_1440.csv,USD,21547
2025-02-14T00:00:00Z,96628.0,98826.0,96340.7,97464.0,1525.5821540899,BTC,kraken:XBTUSD_1440.csv,USD,28372
2025-02-15T00:00:00Z,97464.0,97902.0,97279.3,97588.2,377.07735607,BTC,kraken:XBTUSD_1440.csv,USD,14608
2025-02-16T00:00:00Z,97588.2,97700.0,96112.6,96144.1,311.59290613,BTC,kraken:XBTUSD_1440.csv,USD,14053
2025-02-17T00:00:00Z,96144.1,97032.6,95224.7,95772.8,1012.90831297,BTC,kraken:XBTUSD_1440.csv,USD,20675
2025-02-18T00:00:00Z,95772.8,96650.9,93388.7,95600.0,1475.14292276,BTC,kraken:XBTUSD_1440.csv,USD,33254
2025-02-19T00:00:00Z,95600.0,96875.0,94996.8,96625.7,1116.99908685,BTC,kraken:XBTUSD_1440.csv,USD,26175
2025-02-20T00:00:00Z,96625.7,98744.0,96405.7,98339.1,1280.23935507,BTC,kraken:XBTUSD_1440.csv,USD,28642
2025-02-21T00:00:00Z,98339.1,99481.1,94858.0,96099.5,2181.41836469,BTC,kraken:XBTUSD_1440.csv,USD,37976
2025-02-22T00:00:00Z,96099.5,96900.0,95791.3,96600.1,484.32745865,BTC,kraken:XBTUSD_1440.csv,USD,14480
2025-02-23T00:00:00Z,96600.1,96621.6,95300.0,96303.4,359.73638265,BTC,kraken:XBTUSD_1440.csv,USD,13490
2025-02-24T00:00:00Z,96303.4,96483.0,91400.0,91534.4,2276.6677157501,BTC,kraken:XBTUSD_1440.csv,USD,43067
2025-02-25T00:00:00Z,91534.4,92487.3,86000.0,88632.6,5213.8454065104,BTC,kraken:XBTUSD_1440.csv,USD,84931
2025-02-26T00:00:00Z,88632.6,89271.0,80525.0,84089.8,5880.6266896502,BTC,kraken:XBTUSD_1440.csv,USD,77824
2025-02-27T00:00:00Z,84089.9,86951.2,82611.0,84691.4,2508.7265170601,BTC,kraken:XBTUSD_1440.csv,USD,46685
2025-02-28T00:00:00Z,84668.4,85061.0,78219.0,84309.2,4505.5694096806,BTC,kraken:XBTUSD_1440.csv,USD,77919
2025-03-01T00:00:00Z,84309.2,86515.9,83799.3,86020.8,1117.1777136099,BTC,kraken:XBTUSD_1440.csv,USD,25882
2025-03-02T00:00:00Z,86020.8,95000.0,84500.1,94285.0,5160.206318301,BTC,kraken:XBTUSD_1440.csv,USD,62708
2025-03-03T00:00:00Z,94285.0,94401.6,85055.0,86144.7,5139.5425545406,BTC,kraken:XBTUSD_1440.csv,USD,63180
2025-03-04T00:00:00Z,86144.7,88888.0,81434.5,87250.0,4700.1311559507,BTC,kraken:XBTUSD_1440.csv,USD,61799
2025-03-05T00:00:00Z,87250.0,90975.1,86378.4,90610.4,3797.5391093404,BTC,kraken:XBTUSD_1440.csv,USD,50042
2025-03-06T00:00:00Z,90610.4,92741.5,87836.3,89916.8,2998.5754218302,BTC,kraken:XBTUSD_1440.csv,USD,44531
2025-03-07T00:00:00Z,89925.3,91227.4,84665.7,86762.3,4535.7965632802,BTC,kraken:XBTUSD_1440.csv,USD,56886
2025-03-08T00:00:00Z,86762.3,86809.4,85230.0,86164.1,816.94972423,BTC,kraken:XBTUSD_1440.csv,USD,21005
2025-03-09T00:00:00Z,86164.1,86435.2,80006.7,80684.0,2020.3387974399,BTC,kraken:XBTUSD_1440.csv,USD,39572
2025-03-10T00:00:00Z,80709.9,83971.5,77414.3,78558.8,3415.2774384006,BTC,kraken:XBTUSD_1440.csv,USD,64329
2025-03-11T00:00:00Z,78558.9,83607.9,76615.7,82900.0,3926.9380714706,BTC,kraken:XBTUSD_1440.csv,USD,52792
2025-03-12T00:00:00Z,82900.0,84482.0,80628.9,83673.4,2518.0416900502,BTC,kraken:XBTUSD_1440.csv,USD,36650
2025-03-13T00:00:00Z,83673.4,84282.4,79930.7,81112.3,1999.96730189,BTC,kraken:XBTUSD_1440.csv,USD,31434
2025-03-14T00:00:00Z,81112.3,85278.7,80847.2,83997.6,2077.18715557,BTC,kraken:XBTUSD_1440.csv,USD,31220
2025-03-15T00:00:00Z,83997.7,84659.4,83666.9,84332.9,587.57542755,BTC,kraken:XBTUSD_1440.csv,USD,16542
2025-03-16T00:00:00Z,84333.0,85021.0,82009.8,82599.9,842.9967293599,BTC,kraken:XBTUSD_1440.csv,USD,23346
2025-03-17T00:00:00Z,82600.0,84700.0,82500.0,84015.2,1263.5309629599,BTC,kraken:XBTUSD_1440.csv,USD,22173
2025-03-18T00:00:00Z,84015.2,84015.2,81166.0,82705.4,1527.1848074699,BTC,kraken:XBTUSD_1440.csv,USD,25891
2025-03-19T00:00:00Z,82705.4,87000.0,82553.3,86879.5,2674.2957162603,BTC,kraken:XBTUSD_1440.csv,USD,31981
2025-03-20T00:00:00Z,86879.6,87433.9,83609.1,84178.6,2158.1093159,BTC,kraken:XBTUSD_1440.csv,USD,30607
2025-03-21T00:00:00Z,84178.6,84771.3,83179.3,84034.3,1019.5637168299,BTC,kraken:XBTUSD_1440.csv,USD,21619
2025-03-22T00:00:00Z,84034.3,84450.0,83667.4,83800.0,440.45371098,BTC,kraken:XBTUSD_1440.csv,USD,13017
2025-03-23T00:00:00Z,83800.0,86100.0,83799.9,86076.5,588.74799718,BTC,kraken:XBTUSD_1440.csv,USD,14849
2025-03-24T00:00:00Z,86076.5,88750.0,85558.1,87505.3,2189.9243047299,BTC,kraken:XBTUSD_1440.csv,USD,31506
2025-03-25T00:00:00Z,87511.9,88500.0,86306.7,87458.1,1277.1897274599,BTC,kraken:XBTUSD_1440.csv,USD,24014
2025-03-26T00:00:00Z,87458.1,88263.0,85853.7,86899.0,1809.3942781199,BTC,kraken:XBTUSD_1440.csv,USD,27085
2025-03-27T00:00:00Z,86899.0,87755.8,85838.9,87209.9,1019.2937794099,BTC,kraken:XBTUSD_1440.csv,USD,22826
2025-03-28T00:00:00Z,87209.9,87441.7,83530.1,84373.9,2056.31808698,BTC,kraken:XBTUSD_1440.csv,USD,33789
2025-03-29T00:00:00Z,84373.9,84559.8,81655.0,82613.8,1157.2548983299,BTC,kraken:XBTUSD_1440.csv,USD,25301
2025-03-30T00:00:00Z,82613.8,83500.0,81588.7,82325.4,917.2307723399,BTC,kraken:XBTUSD_1440.csv,USD,21810
2025-03-31T00:00:00Z,82325.4,83870.8,81270.3,82523.0,1695.29997042,BTC,kraken:XBTUSD_1440.csv,USD,34559
2025-04-01T00:00:00Z,82523.0,85500.0,82415.9,85201.1,1757.72329983,BTC,kraken:XBTUSD_1440.csv,USD,32168
2025-04-02T00:00:00Z,85201.2,89042.7,82141.5,82508.1,3582.6128557901,BTC,kraken:XBTUSD_1440.csv,USD,60894
2025-04-03T00:00:00Z,82508.1,83911.0,81177.7,83132.9,1942.46384857,BTC,kraken:XBTUSD_1440.csv,USD,43968
2025-04-04T00:00:00Z,83133.0,84709.7,81657.9,83840.8,1986.99314277,BTC,kraken:XBTUSD_1440.csv,USD,51567
2025-04-05T00:00:00Z,83840.8,84200.0,82400.0,83508.9,660.17840044,BTC,kraken:XBTUSD_1440.csv,USD,17803
2025-04-06T00:00:00Z,83508.9,83680.0,77057.7,78363.4,3692.9763539202,BTC,kraken:XBTUSD_1440.csv,USD,55566
2025-04-07T00:00:00Z,78364.8,81323.6,74409.1,79130.1,5198.3471185918,BTC,kraken:XBTUSD_1440.csv,USD,108467
2025-04-08T00:00:00Z,79130.1,80800.0,76164.6,76276.5,2455.5354524802,BTC,kraken:XBTUSD_1440.csv,USD,54687
2025-04-09T00:00:00Z,76276.5,83548.9,74572.5,82556.3,5271.6886797306,BTC,kraken:XBTUSD_1440.csv,USD,81398
