date,open,high,low,close,volume
2019-01-02,66.179987,68.187539,65.601007,68.156073,9361762
2019-01-03,67.684078,67.967275,64.965387,65.122719,8884334
2019-01-04,65.525488,67.463814,65.141598,67.350535,10083367
2019-01-07,67.375708,67.595972,66.419132,67.319069,8314571
2019-01-08,68.495909,68.879799,67.558213,68.533669,5951657
2019-01-09,68.949025,68.999371,68.307111,68.797986,6726860
2019-01-10,68.445563,69.565765,68.426683,69.483952,5368133
2019-01-11,68.949025,69.213342,68.357458,69.194462,5759812
2019-01-14,68.722467,70.157332,68.470736,69.760856,5049475
2019-01-15,69.697923,69.993707,68.936438,69.893014,4444827
2019-01-16,69.911894,70.226558,69.509125,69.773442,6177176
2019-01-17,69.458779,71.428571,69.414726,70.969163,5079297
2019-01-18,71.925739,72.183763,71.050975,71.680302,7366857
2019-01-22,71.120201,71.2146,69.634991,69.893014,9039902
2019-01-23,73.820013,75.103839,71.963499,73.656388,19960826
2019-01-24,74.10321,75.110132,72.083071,72.724984,14357319
2019-01-25,73.215859,73.568282,72.422907,72.882316,7375315
2019-01-28,72.498427,72.536186,71.59849,72.422907,14161023
2019-01-29,72.731278,74.398993,72.687225,74.159849,17208627
2019-01-30,74.638137,75.676526,73.788546,74.965387,11628292
2019-01-31,75.248584,75.248584,74.02769,74.304594,9663354
2019-02-01,75.261171,75.538074,74.329767,74.877281,6572649
2019-02-04,74.883575,75.047199,74.185022,74.977974,7857197
2019-02-05,75.405916,76.016362,74.940214,76.003776,7192135
2019-02-06,76.060415,76.60793,75.733166,76.375079,5565425
2019-02-07,75.745752,76.142228,74.883575,75.97231,7384703
2019-02-08,75.701699,77.105098,75.657646,77.086218,6263633
2019-02-11,77.344242,77.4764,76.469478,77.230963,6222416
2019-02-12,77.633732,78.256765,77.22467,78.023914,5624912
2019-02-13,78.256765,78.596602,78.174953,78.300818,3914586
2019-02-14,77.501573,78.281938,77.22467,78.118313,5958087
2019-02-15,79.043424,80.497168,78.684707,80.402769,10850262
2019-02-19,80.163625,81.27124,79.836375,80.956576,9681014
2019-02-20,80.994336,81.585903,80.446822,80.824418,10012640
2019-02-21,80.648206,80.92511,79.188169,79.496539,5179871
2019-02-22,80.585274,80.773379,79.798615,80.409062,5018216
2019-02-25,80.994336,81.258653,80.6545,80.723726,4246032
2019-02-26,80.415356,80.837004,79.779736,80.044053,5398095
2019-02-27,79.974827,80.144745,79.358087,79.861548,3969247
2019-02-28,79.72939,80.132159,79.024544,79.087476,7017715
2019-03-01,79.911894,80.144745,78.816866,79.150409,6073230
2019-03-04,79.477659,80.176211,78.72876,79.131529,5526088
2019-03-05,79.068597,79.823789,79.068597,79.257395,5141818
2019-03-06,79.408433,79.836375,78.898678,78.911265,5592527
2019-03-07,78.672121,78.722467,77.356828,78.325991,6616432
2019-03-08,77.942102,78.124607,76.960352,78.049087,4912646
2019-03-11,76.513531,79.414726,76.450598,79.301447,7398255
2019-03-12,79.112649,79.867841,78.363751,78.45815,6108634
2019-03-13,78.646948,80.100692,78.646948,79.697923,7713950
2019-03-14,79.697923,79.886721,79.112649,79.855255,6236995
2019-03-15,80.031466,80.195091,79.232222,79.244808,15396892
2019-03-18,79.36438,79.924481,78.999371,79.861548,6180986
2019-03-19,80.314663,80.660793,79.238515,79.616111,4704131
2019-03-20,79.572058,79.609817,78.370044,78.860919,4681013
2019-03-21,78.382631,80.03776,78.244179,79.848962,4127985
2019-03-22,79.295154,79.502832,77.690371,78.760227,6152854
2019-03-25,78.640654,79.188169,78.407804,78.917558,3608465
2019-03-26,79.408433,79.893014,78.703587,79.38326,5091477
2019-03-27,79.370673,80.012587,79.068597,79.483952,4335996
2019-03-28,79.741976,80.176211,79.414726,80.094399,2974781
2019-03-29,80.717432,81.239773,80.226558,81.113908,4839571
2019-04-01,81.806167,83.971051,81.806167,83.820013,8423030
2019-04-02,83.744493,83.933291,82.787917,83.008181,4616908
2019-04-03,83.455003,83.524229,82.19635,82.636879,4513003
2019-04-04,82.756451,83.870359,82.347388,83.511643,3546190
2019-04-05,83.801133,84.203902,83.423537,84.153556,3973770
2019-04-08,83.278792,84.096916,82.561359,84.052863,4318449
2019-04-09,83.480176,83.643801,82.567653,83.228446,3320768
2019-04-10,83.253619,83.278792,81.976086,82.857143,4324654
2019-04-11,82.926369,83.700441,82.743864,83.587162,2767895
2019-04-12,84.216488,85.160478,84.109503,85.147892,4553311
