date,open,high,low,close,volume
2019-03-01,47.25,47.4,46.83,47.22,3342482
2019-03-04,47.3,47.35,46.23,46.78,3450604
2019-03-05,46.62,47.0,46.43,46.82,3609766
2019-03-06,46.92,47.02,46.51,46.81,2905116
2019-03-07,46.51,46.8,46.25,46.4,3081668
2019-03-08,46.58,46.68,46.19,46.56,2440767
2019-03-11,46.46,46.94,46.41,46.91,3158657
2019-03-12,46.92,47.09,46.76,46.83,3066845
2019-03-13,46.83,47.38,46.83,47.08,3924215
2019-03-14,47.5,47.75,47.3,47.46,5222003
2019-03-15,47.51,47.71,47.18,47.51,8548007
2019-03-18,47.42,47.81,47.38,47.62,4196230
2019-03-19,47.18,47.69,47.02,47.24,5196940
2019-03-20,48.34,49.5,48.17,48.29,12337421
2019-03-21,48.23,50.19,48.23,50.04,7583125
2019-03-22,50.22,50.98,50.19,50.74,5314609
2019-03-25,50.54,51.17,50.41,51.09,3267694
2019-03-26,51.2,51.93,50.89,51.8,3734607
2019-03-27,51.68,51.88,51.28,51.3,4201328
2019-03-28,51.42,51.68,51.17,51.49,4718703
2019-03-29,51.46,51.96,51.34,51.75,4884911
2019-04-01,51.74,51.81,50.62,50.99,6089819
2019-04-02,50.99,51.01,50.65,50.98,4857397
2019-04-03,50.82,50.88,50.27,50.29,5171055
2019-04-04,50.43,50.54,50.15,50.26,3342559
2019-04-05,50.25,50.89,50.19,50.88,3686979
2019-04-08,50.81,51.38,50.75,51.31,3642674
2019-04-09,50.67,51.28,50.53,51.03,4412762
2019-04-10,50.99,51.6,50.98,51.55,4209230
2019-04-11,51.71,51.74,51.3,51.56,2666373
2019-04-12,51.37,51.68,51.14,51.58,1959945
2019-04-15,51.69,51.83,51.45,51.72,2331945
2019-04-16,51.72,52.17,51.26,51.47,3025002
2019-04-17,51.64,51.83,51.29,51.75,2420707
2019-04-18,51.59,51.97,51.51,51.72,2321842
2019-04-22,51.72,51.9,51.56,51.75,1731952
2019-04-23,51.7,52.0,50.81,51.01,4866511
2019-04-24,50.89,51.25,50.46,50.68,5687168
2019-04-25,50.45,50.64,50.02,50.22,4034793
2019-04-26,50.55,51.1,50.29,51.09,2812370
2019-04-29,50.94,51.1,50.84,50.94,2248389
2019-04-30,51.07,51.63,50.95,51.47,4730559
2019-05-01,51.56,51.73,51.15,51.31,3563667
2019-05-02,51.04,51.35,50.65,51.26,2978337
2019-05-03,51.23,51.5,51.11,51.18,2407957
2019-05-06,51.13,51.57,50.81,51.45,2224427
2019-05-07,51.06,51.43,50.91,51.19,3548028
2019-05-08,51.25,51.25,50.61,50.87,2645068
2019-05-09,50.94,51.55,50.78,51.41,3621433
2019-05-10,51.17,51.61,50.65,51.54,2921662
2019-05-13,51.14,51.91,50.96,51.79,3053624
2019-05-14,51.77,52.3,51.51,51.97,3254230
2019-05-15,51.91,52.46,51.51,52.41,2355819
2019-05-16,52.42,53.0,51.97,52.1,5230402
2019-05-17,52.05,52.56,51.9,52.4,3954393
2019-05-20,52.35,52.88,52.24,52.71,4319456
2019-05-21,52.77,52.81,52.29,52.39,3501400
2019-05-22,52.49,52.8,51.98,52.71,2876165
2019-05-23,52.6,53.66,52.38,53.43,6855647
2019-05-24,53.45,53.53,52.78,52.81,3033908
2019-05-28,52.57,52.94,51.05,51.09,7617145
2019-05-29,49.05,49.11,47.78,48.25,11266672
2019-05-30,48.44,48.98,48.24,48.82,5389012
2019-05-31,48.59,49.5,48.32,49.44,4499301
2019-06-03,49.43,50.88,49.43,50.64,4230396
2019-06-04,50.89,51.19,50.62,50.88,4467298
2019-06-05,51.55,51.65,51.0,51.28,4372262
2019-06-06,51.34,51.51,50.83,51.33,3412532
2019-06-07,51.62,52.04,51.55,51.81,2749040
2019-06-10,51.7,51.85,50.82,51.34,2718297
2019-06-11,51.1,52.56,51.0,52.37,4044755
2019-06-12,52.66,52.86,52.42,52.61,3152184
2019-06-13,52.69,53.17,52.61,52.99,2496771
2019-06-14,53.16,53.6,53.1,53.41,2449934
2019-06-17,53.5,53.64,52.6,52.98,2884008
2019-06-18,53.28,53.33,52.4,52.45,3015070
2019-06-19,52.37,53.365,52.09,53.32,3321983
2019-06-20,53.35,54.19,52.9,54.02,4221146
2019-06-21,54.04,54.39,53.75,53.77,7342079
2019-06-24,54.0,54.14,53.3,53.67,3151889
2019-06-25,53.87,54.14,53.51,53.7,5883405
2019-06-26,50.39,51.93,48.57,51.31,15537900
2019-06-27,51.2,52.35,50.87,52.22,5996771
2019-06-28,52.15,53.01,51.96,52.52,6302331
2019-07-01,52.89,53.88,52.68,53.33,5756469
2019-07-02,53.44,53.68,53.01,53.55,3700268
2019-07-03,53.84,54.6,53.72,54.34,4190815
2019-07-05,54.15,54.3,53.22,54.18,2955479
2019-07-08,54.23,54.63,53.81,54.05,3483172
2019-07-09,53.58,53.69,52.82,53.31,3767181
2019-07-10,53.69,54.74,53.69,54.5,5428027
2019-07-11,54.66,54.73,53.29,53.56,5411593
2019-07-12,53.64,53.73,52.96,53.44,3420472
2019-07-15,53.49,53.87,52.63,53.12,3792025
2019-07-16,52.96,53.39,52.75,52.86,5142905
2019-07-17,52.66,53.11,52.43,53.05,3595773
2019-07-18,53.02,53.41,52.66,53.28,3415987
2019-07-19,53.47,53.5,52.76,52.77,2322268
2019-07-22,52.85,52.93,52.11,52.46,2444351
2019-07-23,52.64,52.89,52.13,52.39,3013762
2019-07-24,52.25,52.88,52.01,52.84,3110035
2019-07-25,52.82,53.8,52.45,53.73,4329063
2019-07-26,53.77,53.79,53.25,53.64,2788348
2019-07-29,53.72,53.87,53.46,53.7,2632458
2019-07-30,53.86,53.91,53.42,53.68,2588469
2019-07-31,53.71,53.79,52.26,53.11,4185947
2019-08-01,53.33,54.62,53.32,54.01,4957322
2019-08-02,54.02,54.22,53.33,53.7,3521518
2019-08-05,53.53,53.83,52.36,52.81,3763034
2019-08-06,52.7,53.0,52.11,52.51,3499514
2019-08-07,52.38,53.15,51.62,52.92,3183198
2019-08-08,52.44,54.06,52.25,54.02,3147042
2019-08-09,53.98,54.48,53.73,53.92,2579230
2019-08-12,53.92,54.38,53.61,54.27,4217058
2019-08-13,54.39,54.73,54.08,54.38,2982526
2019-08-14,54.26,54.63,53.59,53.77,3562285
2019-08-15,53.97,54.72,53.51,54.33,3398775
2019-08-16,54.85,55.29,54.64,55.02,4339093
2019-08-19,55.08,55.43,54.66,55.2,4191768
2019-08-20,55.01,55.04,54.25,54.29,3067127
2019-08-21,54.62,54.84,54.22,54.38,2843326
2019-08-22,54.41,54.83,54.22,54.68,2022341
2019-08-23,54.79,54.83,53.37,53.63,2715906
2019-08-26,53.83,54.14,53.65,53.98,3758164
2019-08-27,53.42,53.49,51.25,51.91,6000107
2019-08-28,52.03,53.18,51.98,53.12,3444403
2019-08-29,53.42,53.54,52.87,53.35,2194348
2019-08-30,53.73,54.38,53.5,53.8,3400626
2019-09-03,53.78,54.34,53.39,54.3,3414924
2019-09-04,54.5,54.59,53.49,54.31,3766884
2019-09-05,54.49,54.58,53.97,54.16,2622542
2019-09-06,54.2,55.21,54.07,54.96,3357336
2019-09-09,55.05,56.4,54.62,55.59,6165422
2019-09-10,55.25,55.81,54.1,54.53,4662435
2019-09-11,54.33,54.76,53.86,54.32,4129143
2019-09-12,54.73,55.02,54.05,54.09,3246892
2019-09-13,53.8,54.58,53.74,53.97,2971217
2019-09-16,53.7,54.91,53.68,54.54,3405152
2019-09-17,54.47,55.62,54.39,55.03,4987089
2019-09-18,55.64,55.93,53.63,54.53,6708043
2019-09-19,54.38,54.74,54.12,54.39,4473205
2019-09-20,54.53,54.58,54.19,54.33,6139340
2019-09-23,54.49,54.9,53.85,53.9,2351751
2019-09-24,54.16,54.64,53.75,54.18,3324437
2019-09-25,54.3,54.55,53.98,54.17,2834849
2019-09-26,54.31,55.0,54.27,54.99,2416985
2019-09-27,55.0,55.02,54.36,54.87,2083518
2019-09-30,54.98,55.59,54.9,55.12,2617789
2019-10-01,55.13,55.43,54.27,54.39,2448444
2019-10-02,54.22,54.4,52.79,52.91,3926997
2019-10-03,53.2,53.57,52.79,53.37,2957926
2019-10-04,53.58,54.3,53.42,54.3,4390142
2019-10-07,54.07,54.65,53.81,54.5,2394469
2019-10-08,54.43,54.43,53.76,54.15,3465589
2019-10-09,53.8,54.37,53.67,54.16,3612096
2019-10-10,53.95,54.85,53.91,54.61,2627092
2019-10-11,54.81,54.81,53.91,54.35,3114804
2019-10-14,54.4,54.58,53.84,54.01,4744340
2019-10-15,54.1,54.2,53.39,53.61,3848040
2019-10-16,53.6,53.66,52.61,52.65,4084403
2019-10-17,52.53,53.02,52.15,52.96,3415844
2019-10-18,52.88,53.05,52.38,52.55,3064397
2019-10-21,52.36,52.74,52.2,52.51,1935108
2019-10-22,52.57,52.6,50.97,51.09,4041814
2019-10-23,51.06,51.41,50.81,51.18,3140838
2019-10-24,51.08,51.3,50.52,51.11,2435521
2019-10-25,51.15,51.31,50.09,50.51,2897258
2019-10-28,50.51,50.6,49.97,50.0,3350582
2019-10-29,50.4,51.02,50.07,50.46,3127929
2019-10-30,50.83,50.83,50.13,50.71,4417496
2019-10-31,50.84,51.37,50.41,50.86,3710693
2019-11-01,50.99,51.38,50.92,51.18,2746606
2019-11-04,51.2,51.53,51.02,51.38,2526227
2019-11-05,51.39,51.63,51.2,51.59,3021643
2019-11-06,51.8,52.91,51.65,52.47,4153561
2019-11-07,52.14,52.67,51.75,51.98,3273353
2019-11-08,51.92,52.51,51.77,52.5,2656290
2019-11-11,52.45,52.46,52.13,52.36,2362945
2019-11-12,52.22,52.43,51.94,52.36,1958680
2019-11-13,52.5,53.05,52.33,52.6,2408443
2019-11-14,52.86,52.96,52.36,52.53,1849990
2019-11-15,52.51,52.63,52.34,52.56,2098535
2019-11-18,52.58,53.2,52.21,52.89,1987384
2019-11-19,53.0,53.06,52.79,52.91,2484735
2019-11-20,52.95,53.19,52.66,53.17,2240113
2019-11-21,53.0,53.06,52.25,52.34,1797008
2019-11-22,52.48,52.91,52.24,52.69,2097577
2019-11-25,52.89,52.89,52.48,52.72,2496274
2019-11-26,52.82,53.34,52.6,53.3,2540940
2019-11-27,53.44,53.72,53.2,53.48,1884109
2019-11-29,53.46,53.55,52.92,53.32,1144265
2019-12-02,53.1,53.61,52.72,53.48,2339477
2019-12-03,53.67,53.79,53.14,53.65,3801886
2019-12-04,53.51,53.98,53.23,53.3,3146709
2019-12-05,53.1,53.9,53.05,53.9,3123772
2019-12-06,53.97,53.99,53.23,53.31,2814968
2019-12-09,53.44,53.47,52.98,53.16,2766899
2019-12-10,53.22,53.44,53.02,53.24,3566511
2019-12-11,53.07,53.23,51.36,51.58,5332754
2019-12-12,51.95,52.45,51.59,51.66,4398749
2019-12-13,51.59,51.99,51.27,51.6,4405343
2019-12-16,51.82,52.59,51.73,52.38,5553578
2019-12-17,52.21,52.62,51.93,52.17,4612563
2019-12-18,52.68,53.36,51.92,53.18,9596163
2019-12-19,53.48,53.6,52.53,53.2,5892177
2019-12-20,53.75,53.79,53.06,53.28,7900097
2019-12-23,53.49,53.66,52.58,52.72,3088458
2019-12-24,52.82,52.98,52.73,52.98,811245
2019-12-26,52.98,53.05,52.25,52.42,2843559
2019-12-27,52.56,53.19,52.46,53.19,2017429
2019-12-30,52.94,53.1,52.6,52.74,2578329
2019-12-31,52.75,53.56,52.6,53.56,3945493
2020-01-02,53.63,53.8,52.04,52.13,4422053
2020-01-03,52.23,52.52,51.82,51.94,4718876
2020-01-06,52.08,52.73,51.98,52.59,3882536
2020-01-07,52.3,52.49,51.94,52.23,4274278
2020-01-08,52.49,53.06,52.28,52.98,4093017
2020-01-09,52.26,52.66,51.97,52.38,3841999
2020-01-10,52.49,52.52,52.18,52.25,2274437
2020-01-13,52.37,53.06,52.3,53.06,3670292
2020-01-14,53.1,53.31,52.76,53.0,3351736
2020-01-15,52.96,53.57,52.93,53.37,3213097
2020-01-16,53.53,53.94,53.35,53.72,4395285
2020-01-17,53.91,53.95,53.6,53.85,3230870
2020-01-21,53.76,54.42,53.71,54.34,5254059
2020-01-22,54.3,54.57,53.96,53.98,2976808
2020-01-23,53.83,54.41,53.8,54.24,2905480
2020-01-24,54.37,54.37,53.47,53.71,2554364
2020-01-27,53.33,53.73,53.16,53.22,2547036
2020-01-28,53.13,53.54,52.96,53.01,2335024
2020-01-29,53.02,53.48,52.83,53.03,2679492
2020-01-30,53.05,53.82,53.0,53.73,2802383
2020-01-31,53.61,53.76,52.09,52.22,4695847
2020-02-03,52.61,53.04,52.44,52.99,4311058
2020-02-04,53.35,53.65,52.55,52.55,3889804
2020-02-05,52.62,52.935,52.06,52.56,4967379
2020-02-06,52.32,52.5,51.56,51.71,4006854
2020-02-07,51.77,51.96,51.48,51.9,2470785
2020-02-10,51.9,52.48,51.84,52.36,2147859
2020-02-11,52.41,52.87,52.26,52.76,2731864
2020-02-12,52.75,53.05,52.54,52.93,3174165
2020-02-13,52.9,53.03,52.52,52.99,2405862
2020-02-14,53.17,53.77,53.05,53.31,2525442
2020-02-18,52.5,53.78,52.5,53.54,3181526
2020-02-19,53.56,53.57,52.83,53.24,4543006
2020-02-20,53.2,54.16,53.01,54.13,4830547
2020-02-21,54.03,55.18,53.88,53.92,5010578
2020-02-24,53.32,53.92,53.0,53.72,4159636
2020-02-25,53.68,53.96,52.48,52.53,3947383
2020-02-26,52.76,53.6,52.14,52.14,3366705
2020-02-27,51.81,52.26,50.13,50.14,5097403
2020-02-28,48.87,49.01,46.59,49.0,10112952
2020-03-02,49.21,51.41,48.86,51.41,7602254
2020-03-03,51.4,53.06,51.06,51.65,7073045
2020-03-04,52.49,54.17,52.3,54.17,4298138
2020-03-05,53.44,54.46,53.19,54.3,5405764
2020-03-06,52.6,55.02,52.44,54.77,6130009
2020-03-09,51.67,55.02,51.63,54.14,8204140
2020-03-10,54.67,55.68,51.87,54.09,7927840
2020-03-11,52.86,53.35,51.35,52.87,8452091
2020-03-12,49.2,50.87,47.53,50.0,9137408
2020-03-13,52.95,53.75,50.02,53.48,9692071
2020-03-16,49.4,55.86,48.75,53.38,13060082
2020-03-17,53.96,60.0,52.93,59.67,17268102
2020-03-18,57.65,59.96,54.06,57.75,11170459
2020-03-19,58.19,58.73,53.19,53.68,7293527
2020-03-20,53.0,54.28,51.22,53.37,11007318
2020-03-23,52.34,53.36,46.88,47.28,8447747
2020-03-24,49.03,50.18,47.11,48.23,7346825
2020-03-25,48.12,49.2,46.95,47.65,6019489
2020-03-26,47.81,50.5,47.38,50.0,5598394
2020-03-27,48.99,52.5,48.9,51.82,6661965
2020-03-30,52.53,54.15,52.48,54.1,7425026
2020-03-31,53.99,54.49,52.3,52.77,5794799
2020-04-01,51.74,53.97,51.51,53.12,4669287
2020-04-02,52.6,55.02,52.5,54.88,4961395
2020-04-03,54.2,56.9,54.01,56.71,6876926
2020-04-06,56.4,58.0,55.9,57.7,6342518
2020-04-07,57.9,57.92,55.57,56.44,6513913
2020-04-08,56.09,56.37,55.18,55.73,4552567
2020-04-09,55.47,57.99,55.37,57.4,4270164
2020-04-13,57.1,57.78,56.32,57.67,2706677
2020-04-14,58.48,59.05,57.72,58.85,3999608
2020-04-15,59.65,59.65,58.52,59.05,3824201
2020-04-16,59.48,60.92,59.19,60.69,4630967
2020-04-17,60.73,60.9,58.74,60.67,4952289
2020-04-20,60.49,61.66,60.05,60.76,4189146
2020-04-21,60.9,61.06,59.51,59.78,2695013
2020-04-22,59.93,60.65,59.67,60.19,2816762
2020-04-23,59.82,60.4,59.45,59.71,3155767
2020-04-24,60.08,60.6,59.44,60.48,3215347
2020-04-27,60.62,60.98,59.95,59.98,3134115
2020-04-28,60.27,61.26,60.03,60.96,4588447
2020-04-29,60.65,61.41,60.11,60.3,4115098
2020-04-30,60.5,60.82,59.54,59.89,3262981
2020-05-01,59.5,60.55,59.11,59.58,2606257
2020-05-04,59.84,60.06,58.79,59.73,2266175
2020-05-05,59.7,60.45,59.45,59.81,2344482
2020-05-06,59.97,60.39,58.94,58.97,2791608
2020-05-07,59.39,59.5,58.48,58.77,2576051
2020-05-08,59.39,60.0,58.9,59.76,2039619
2020-05-11,59.97,61.3,59.9,60.81,2957904
2020-05-12,61.29,62.75,61.14,62.51,4540523
2020-05-13,62.64,64.23,62.55,63.56,5467252
2020-05-14,63.73,64.31,61.58,62.21,4163922
2020-05-15,62.21,63.43,62.14,62.49,4684862
2020-05-18,63.02,63.04,61.28,61.58,3334336
2020-05-19,61.83,62.0,60.66,60.73,2579920
2020-05-20,61.07,61.35,60.27,60.93,2206091
2020-05-21,60.89,60.89,59.39,59.95,3384360
2020-05-22,59.79,60.04,59.48,59.96,2089528
2020-05-26,59.98,60.37,59.58,59.92,3530607
2020-05-27,59.55,60.84,59.48,60.82,3316543
2020-05-28,61.36,62.08,61.32,61.91,2793070
2020-05-29,62.22,63.33,61.88,63.04,5433745
2020-06-01,62.93,64.0,62.76,63.54,2524157
2020-06-02,63.43,63.53,62.62,63.42,3560272
2020-06-03,63.59,63.65,61.41,61.47,3506424
2020-06-04,60.78,61.2,59.71,60.76,5791998
2020-06-05,60.66,61.15,58.96,61.0,5489886
2020-06-08,60.05,62.3,59.93,62.14,4558359
2020-06-09,62.28,63.0,61.24,62.82,8080306
2020-06-10,63.04,63.52,62.65,62.78,4606548
2020-06-11,62.22,62.89,60.4,60.58,4042066
2020-06-12,60.72,60.95,59.65,60.15,4258951
2020-06-15,59.85,60.87,59.04,60.87,5597500
2020-06-16,61.41,61.86,60.78,61.79,3748977
2020-06-17,61.79,62.28,61.51,61.8,3290634
2020-06-18,61.64,62.1,61.24,61.76,2871678
2020-06-19,62.36,62.41,61.04,61.58,13648520
2020-06-22,61.7,61.99,61.28,61.52,2297609
2020-06-23,61.92,62.17,60.95,61.0,3234417
2020-06-24,60.59,60.8,59.41,60.29,4326630
2020-06-25,60.29,60.55,59.73,60.33,3076189
2020-06-26,60.58,61.06,59.16,59.21,5592705
2020-06-29,59.68,61.04,59.64,60.74,4282291
2020-06-30,61.27,61.65,60.25,61.65,5631621
2020-07-01,60.48,61.1,59.67,60.43,6881775
2020-07-02,61.12,62.07,60.85,61.48,5711456
2020-07-06,61.79,62.39,61.14,62.19,5789531
2020-07-07,62.23,63.3,62.08,62.98,4819979
2020-07-08,62.88,63.15,62.59,62.94,4059729
2020-07-09,62.37,62.95,62.13,62.55,3289560
2020-07-10,62.75,63.6,62.59,63.55,3640116
2020-07-13,63.7,64.98,63.54,63.56,5405538
2020-07-14,63.63,65.29,63.6,65.17,4604314
2020-07-15,65.23,65.41,64.53,64.6,3837931
2020-07-16,64.61,65.29,64.5,64.69,3268621
2020-07-17,65.04,65.12,64.58,64.64,5570207
2020-07-20,64.45,64.65,63.43,63.64,3519468
2020-07-21,63.6,64.98,63.6,64.5,2800216
2020-07-22,64.5,64.76,63.76,64.72,2030110
2020-07-23,65.0,65.43,64.66,64.99,2214420
2020-07-24,65.01,65.48,63.955,64.23,2779503
2020-07-27,64.2,64.36,63.54,64.08,3150939
2020-07-28,64.18,64.93,64.14,64.54,2950679
2020-07-29,64.7,64.93,64.005,64.37,2131082
2020-07-30,64.11,64.4,63.03,63.48,2663282
2020-07-31,63.07,63.89,62.36,63.27,7100942
2020-08-03,63.82,64.82,63.82,64.6,2580482
2020-08-04,64.44,66.14,64.41,65.74,3823921
2020-08-05,65.5,65.69,64.04,64.42,2844099
2020-08-06,64.3,64.82,63.95,64.18,1607182
2020-08-07,63.93,64.46,63.77,64.35,1846969
2020-08-10,64.26,64.31,63.5101,63.75,2250686
2020-08-11,63.87,63.9,62.01,62.14,4117426
2020-08-12,62.26,63.54,62.24,63.06,2131362
2020-08-13,62.94,63.33,62.57,62.97,1241362
2020-08-14,63.11,63.6,62.95,63.27,2104022
2020-08-17,63.38,64.4,63.18,64.28,1879889
2020-08-18,64.27,65.06,63.67,64.63,2073802
2020-08-19,64.85,64.98,64.42,64.46,1665273
2020-08-20,64.21,64.48,63.93,64.21,1266630
2020-08-21,64.26,64.26,63.37,64.02,1786186
2020-08-24,64.02,64.23,63.52,64.13,1430985
2020-08-25,64.59,64.6,63.77,63.9,1735827
2020-08-26,63.67,64.35,63.63,64.25,2229886
2020-08-27,64.5,65.16,64.39,64.71,2158854
2020-08-28,64.71,64.71,63.0,63.39,2983105
2020-08-31,63.32,64.155,63.29,63.95,2646176
2020-09-01,63.92,64.08,62.49,63.12,2539203
2020-09-02,63.06,64.73,62.95,64.5,2669073
2020-09-03,64.45,65.52,62.4,62.97,3408497
2020-09-04,62.94,63.44,62.35,63.15,2566441
2020-09-08,63.0,63.35,59.145,59.52,5062297
2020-09-09,60.13,60.78,59.52,59.98,4654566
2020-09-10,59.86,60.13,58.38,58.49,3399766
2020-09-11,58.6,59.05,57.84,58.54,3557379
2020-09-14,58.86,59.64,58.275,58.76,3679889
2020-09-15,58.88,59.49,58.245,59.02,2522911
2020-09-16,59.19,59.54,58.67,58.75,2432486
2020-09-17,58.38,58.6,57.315,57.58,4270097
2020-09-18,57.33,58.06,57.15,57.32,4670956
2020-09-21,57.0,58.2,56.92,57.87,3401490
2020-09-22,58.01,58.77,57.63,57.99,3821214
2020-09-23,58.7,59.37,57.48,57.72,5711103
2020-09-24,58.1,59.32,57.98,58.7,4351904
2020-09-25,59.76,60.28,59.29,59.67,5860021
2020-09-28,59.87,60.495,59.15,59.9,2781725
2020-09-29,59.87,60.24,59.43,59.86,2246498
2020-09-30,59.93,62.03,59.79,61.68,7706299
2020-10-01,61.81,62.68,60.77,62.57,6251093
2020-10-02,62.35,63.29,61.98,62.52,4497713
2020-10-05,62.41,63.03,62.25,62.68,2519934
2020-10-06,62.39,62.6199,60.97,61.23,3363096
2020-10-07,61.5,61.86,60.8,61.59,3213368
2020-10-08,61.26,61.59,60.74,61.39,2459493
2020-10-09,61.51,62.23,61.13,61.87,3061548
2020-10-12,62.01,62.8563,61.8,62.35,2232030
2020-10-13,62.36,62.865,62.17,62.72,2934794
2020-10-14,62.69,62.94,61.91,62.09,1759694
2020-10-15,62.05,62.99,61.54,62.7,2203095
2020-10-16,62.86,62.9,62.32,62.37,2884061
2020-10-19,62.38,62.58,61.15,61.29,2201031
2020-10-20,61.6,61.76,60.97,61.12,2332183
2020-10-21,60.73,61.42,60.73,60.97,1551680
2020-10-22,60.77,61.47,60.31,61.31,1836748
2020-10-23,61.65,61.965,61.19,61.78,1443562
2020-10-26,61.75,61.938,60.66,60.98,2652072
2020-10-27,60.89,61.71,60.81,61.12,2305573
2020-10-28,60.42,61.06,59.47,59.52,3556220
2020-10-29,59.7,59.945,58.72,59.22,2567620
2020-10-30,59.01,59.63,58.67,59.12,2501815
2020-11-02,59.79,60.57,59.44,59.73,2555102
2020-11-03,60.15,61.705,60.15,60.89,2149522
2020-11-04,61.49,61.775,60.41,60.47,2580073
2020-11-05,60.96,61.68,60.52,60.56,2466404
2020-11-06,60.61,61.36,60.5,61.07,1986791
2020-11-09,61.06,61.67,58.3,58.36,4560787
2020-11-10,58.22,58.97,57.24,58.92,6858574
2020-11-11,59.01,60.21,58.49,59.89,3771327
2020-11-12,60.22,60.5,58.98,60.49,4467157
2020-11-13,60.66,61.085,60.25,60.97,1907694
2020-11-16,60.73,61.27,59.89,61.21,3620650
2020-11-17,61.0,61.54,60.53,61.28,3657939
2020-11-18,61.2,62.0,60.85,61.13,4061821
2020-11-19,60.92,62.02,60.5,62.0,2551564
2020-11-20,61.95,62.36,60.89,61.36,3097041
2020-11-23,61.23,61.44,60.685,61.02,2957318
2020-11-24,61.55,61.55,60.21,60.57,3654625
2020-11-25,60.74,61.09,59.93,60.0,3285235
2020-11-27,60.35,60.35,59.81,60.13,1376069
2020-11-30,60.09,60.85,59.62,60.82,4468181
2020-12-01,60.7,61.43,60.45,61.31,3188938
2020-12-02,61.21,61.84,59.95,60.22,3716310
2020-12-03,60.15,60.63,59.92,60.44,3161992
2020-12-04,60.31,60.81,60.01,60.44,3298369
2020-12-07,60.37,60.57,59.52,59.74,3166603
2020-12-08,59.64,60.53,59.59,60.4,2626931
2020-12-09,60.28,60.46,59.1,59.33,3923121
2020-12-10,59.36,59.6434,58.53,58.87,3685106
2020-12-11,58.79,59.46,58.63,59.32,2351824
2020-12-14,59.7,60.44,59.33,59.35,3582754
2020-12-15,59.58,59.585,58.54,59.03,3468080
2020-12-16,59.01,59.66,58.67,58.92,4057926
2020-12-17,59.31,60.16,58.52,59.7,5089985
2020-12-18,59.65,60.2,59.055,59.4,6367356
2020-12-21,59.1,59.31,58.18,58.99,3196934
2020-12-22,58.9,58.96,58.29,58.6,2771166
2020-12-23,58.67,59.25,58.62,58.99,2521124
2020-12-24,58.75,59.16,58.619,59.13,1127449
2020-12-28,59.22,59.42,58.92,59.35,2655005
2020-12-29,59.4,59.82,58.96,59.15,2328883
2020-12-30,59.06,59.22,58.53,58.56,1955644
2020-12-31,58.53,58.87,58.1,58.8,3378180
2021-01-04,58.58,59.19,57.81,59.03,4513492
2021-01-05,58.96,59.65,58.55,59.09,2739242
2021-01-06,58.98,59.58,58.82,58.94,3630412
2021-01-07,58.5,58.82,57.94,57.95,3395656
2021-01-08,58.0,58.09,56.22,56.4,6715076
2021-01-11,56.38,56.67,55.4,55.57,5552074
2021-01-12,55.45,55.5146,53.96,54.37,10142822
2021-01-13,54.56,55.79,54.14,55.39,8175058
2021-01-14,55.42,55.76,54.48,55.75,6436311
2021-01-15,55.72,56.67,55.15,56.24,8579306
2021-01-19,56.62,56.63,55.625,55.67,3898535
2021-01-20,55.62,55.68,54.52,55.34,4428377
